input,target
Domanda: Delfina dice la verità. Fidel dice che Delfina dice la verità. Helene dice che Fidel mente. Crista dice che Helene mente. Ka dice che Crista mente. Ka dice la verità?,No
Domanda: Jim mente. Yoland dice che Jim mente. Willian dice che Yoland dice la verità. Delbert dice che Willian mente. Shalonda dice che Delbert dice la verità. Shalonda dice la verità?,No
Domanda: Elanor mente. Millicent dice che Elanor dice la verità. Millie dice che Millicent mente. Michaela dice che Millie dice la verità. Kandi dice che Michaela mente. Kandi dice la verità?,No
Domanda: Jerry dice la verità. Yoland dice che Jerry mente. Tamika dice che Yoland dice la verità. Alexis dice che Tamika dice la verità. Ryan dice che Alexis dice la verità. Ryan dice la verità?,No
Domanda: Sima dice la verità. Jerry dice che Sima dice la verità. Sal dice che Jerry mente. Inga dice che Sal mente. Willian dice che Inga mente. Willian dice la verità?,No
Domanda: Willian dice la verità. Shalonda dice che Willian dice la verità. Helene dice che Shalonda dice la verità. Millicent dice che Helene mente. Andree dice che Millicent mente. Andree dice la verità?,Yes
Domanda: Ryan dice la verità. Amberly dice che Ryan dice la verità. Kristian dice che Amberly mente. Bernita dice che Kristian mente. Alejandro dice che Bernita dice la verità. Alejandro dice la verità?,Yes
Domanda: Vernell dice la verità. Rashida dice che Vernell mente. Christie dice che Rashida dice la verità. Sherrie dice che Christie dice la verità. Jim dice che Sherrie mente. Jim dice la verità?,Yes
Domanda: Shaunda mente. Elanor dice che Shaunda mente. Fidel dice che Elanor dice la verità. Lorine dice che Fidel dice la verità. Raymond dice che Lorine mente. Raimondo dice la verità?,No
Domanda: Gwenn dice la verità. Lorine dice che Gwenn mente. Antwan dice che Lorine dice la verità. Elanor dice che Antwan dice la verità. Delfina dice che Elanor dice la verità. Delfina dice la verità?,No
Domanda: Shenna dice la verità. Antwan dice che Shenna mente. Tamika dice che Antwan mente. Elanor dice che Tamika mente. Rashida dice che Elanor dice la verità. Rashida dice la verità?,No
Domanda: Andree mente. Rashida dice che Andree dice la verità. Amberly dice che Rashida mente. Tamika dice che Amberly mente. Leda dice che Tamika mente. Leda dice la verità?,Yes
Domanda: Ryan mente. Jaymie dice che Ryan mente. Michael dice che Jaymie dice la verità. Ka dice che Michael mente. Millicent dice che Ka dice la verità. Millicent dice la verità?,No
Domanda: Alejandro mente. Bernita dice che Alejandro mente. Andree dice che Bernita dice la verità. Sima dice che Andree dice la verità. Inga dice che Sima dice la verità. Inga dice la verità?,Yes
Domanda: Shenna mente. Crista dice che Shenna mente. Andree dice che Crista dice la verità. Sherrie dice che Andree mente. Ka dice che Sherrie mente. Ka dice la verità?,Yes
Domanda: Antwan mente. Jerry dice che Antwan dice la verità. Delfina dice che Jerry mente. Conception dice che Delfina mente. Bernita dice che Conception dice la verità. Bernita dice la verità?,No
Domanda: Audrie mente. Jerry dice che Audrie dice la verità. Alejandro dice che Jerry mente. Jaymie dice che Alejandro mente. Lorine dice che Jaymie dice la verità. Lorine dice la verità?,No
Domanda: Willian mente. Fidel dice che Willian dice la verità. Crista dice che Fidel dice la verità. Inga dice che Crista dice la verità. Dallas dice che Inga mente. Dallas dice la verità?,Yes
Domanda: Sherrie mente. Gwenn dice che Sherrie mente. Sima dice che Gwenn mente. Tamika dice che Sima dice la verità. Millicent dice che Tamika dice la verità. Millicent dice la verità?,No
Domanda: Vernell dice la verità. Fidel dice che Vernell dice la verità. Amberly dice che Fidel mente. Lorine dice che Amberly mente. Elanor dice che Lorine mente. Elanor dice la verità?,No
Domanda: Millicent bugie. Lorine dice che Millicent mente. Rashida dice che Lorine mente. Sima dice che Rashida mente. Phoebe dice che Sima dice la verità. Phoebe dice la verità?,Yes
Domanda: Vina dice la verità. Alejandro dice che Vina mente. Maybelle dice che Alejandro dice la verità. Millicent dice che Maybelle mente. Elanor dice che Millicent dice la verità. Elanor dice la verità?,Yes
Domanda: Shaunda dice la verità. Conception dice che Shaunda mente. Shenna dice che Conception mente. Delbert dice che Shenna mente. Jerry dice che Delbert dice la verità. Jerry dice la verità?,No
Domanda: Jerry dice la verità. Jaymie dice che Jerry dice la verità. Elanor dice che Jaymie dice la verità. Helene dice che Elanor dice la verità. Sherrie dice che Helene dice la verità. Sherrie dice la verità?,Yes
Domanda: Millicent dice la verità. Ka dice che Millicent dice la verità. La concezione dice che Ka mente. Sal dice che Conception mente. Tamika dice che Sal mente. Tamika dice la verità?,No
Domanda: Shaunda mente. Fletcher dice che Shaunda mente. Jaymie dice che Fletcher mente. Millie dice che Jaymie mente. Gwenn dice che Millie dice la verità. Gwenn dice la verità?,Yes
Domanda: Christie mente. Amberly dice che Christie dice la verità. Bernita dice che Amberly dice la verità. Kristian dice che Bernita mente. Delfina dice che Kristian mente. Delfina dice la verità?,No
Domanda: Leda mente. Fidel dice che Leda mente. Crista dice che Fidel dice la verità. Ka dice che Crista mente. Jim dice che Ka dice la verità. Jim dice la verità?,No
Domanda: Leda mente. Millicent dice che Leda dice la verità. Rashida dice che Millicent mente. Maybelle dice che Rashida dice la verità. Shaunda dice che Maybelle mente. Shaunda dice la verità?,No
Domanda: Rashida mente. Osvaldo dice che Rashida dice la verità. Sherrie dice che Osvaldo dice la verità. Gwenn dice che Sherrie dice la verità. Jerry dice che Gwenn mente. Jerry dice la verità?,Yes
Domanda: Bernita dice la verità. Audrie dice che Bernita mente. Millie dice che Audrie dice la verità. Kandi dice che Millie mente. Fletcher dice che Kandi dice la verità. Fletcher dice la verità?,Yes
Domanda: Rashida dice la verità. Jim dice che Rashida mente. Tamika dice che Jim dice la verità. Lorine dice che Tamika dice la verità. Vina dice che Lorine dice la verità. Vina dice la verità?,No
Domanda: Delbert mente. Shalonda dice che Delbert dice la verità. Tamika dice che Shalonda mente. Sal dice che Tamika mente. Helene dice che Sal mente. Helene dice la verità?,Yes
Domanda: Phoebe mente. Lorine dice che Phoebe dice la verità. Dallas dice che Lorine mente. Alexis dice che Dallas mente. Jim dice che Alexis dice la verità. Jim dice la verità?,No
Domanda: Audrie mente. Rashida dice che Audrie dice la verità. Maybelle dice che Rashida mente. Ka dice che Maybelle mente. Shaunda dice che Ka dice la verità. Shaunda dice la verità?,No
Domanda: Osvaldo mente. Fletcher dice che Osvaldo dice la verità. Michael dice che Fletcher dice la verità. Dallas dice che Michael dice la verità. Teressa dice che Dallas dice la verità. Teressa dice la verità?,No
Domanda: Alexis dice la verità. Raymond dice che Alexis dice la verità. Michaela dice che Raymond dice la verità. Shalonda dice che Michaela dice la verità. Amberly dice che Shalonda dice la verità. Amberly dice la verità?,Yes
Domanda: Raymond mente. Fletcher dice che Raymond mente. Amberly dice che Fletcher mente. Shenna dice che Amberly dice la verità. Dallas dice che Shenna dice la verità. Dallas dice la verità?,No
Domanda: Shalonda dice la verità. Sal dice che Shalonda dice la verità. Helene dice che Sal dice la verità. Kandi dice che Helene mente. Lorine dice che Kandi dice la verità. Lorine dice la verità?,No
Domanda: Sal dice la verità. Alejandro dice che Sal dice la verità. Raymond dice che Alejandro mente. Conception dice che Raymond mente. Elanor dice che Conception mente. Elanor dice la verità?,No
Domanda: Shaunda dice la verità. Fidel dice che Shaunda dice la verità. Delbert dice che Fidel dice la verità. Bernita dice che Delbert dice la verità. Lorine dice che Bernita mente. Lorine dice la verità?,No
Domanda: Fletcher mente. Jerry dice che Fletcher mente. Raymond dice che Jerry mente. Conception dice che Raymond mente. Amberly dice che Conception dice la verità. Amberly dice la verità?,Yes
Domanda: Kristian mente. Millie dice che Kristian mente. Amberly dice che Millie mente. Osvaldo dice che Amberly dice la verità. Kandi dice che Osvaldo dice la verità. Kandi dice la verità?,No
Domanda: Willian mente. Raymond dice che Willian dice la verità. Rashida dice che Raymond mente. Gwenn dice che Rashida mente. Ka dice che Gwenn mente. Ka dice la verità?,Yes
Domanda: Jamey dice la verità. Michael dice che Jamey mente. Sherrie dice che Michael mente. Bernita dice che Sherrie mente. Amberly dice che Bernita dice la verità. Amberly dice la verità?,No
Domanda: Shaunda dice la verità. Jim dice che Shaunda mente. Alexis dice che Jim mente. Phoebe dice che Alexis dice la verità. Sherrie dice che Phoebe dice la verità. Sherrie dice la verità?,Yes
Domanda: Millicent bugie. Ka dice che Millicent mente. Sima dice che Ka dice la verità. Dallas dice che Sima dice la verità. Jamey dice che Dallas mente. Jamey dice la verità?,No
Domanda: Christie dice la verità. Fidel dice che Christie mente. Jerry dice che Fidel dice la verità. Maybelle dice che Jerry mente. Delfina dice che Maybelle dice la verità. Delfina dice la verità?,Yes
Domanda: Sima mente. Maybelle dice che Sima dice la verità. Audrie dice che Maybelle mente. Leda dice che Audrie dice la verità. Shaunda dice che Leda mente. Shaunda dice la verità?,No
Domanda: Vernell mente. Conception dice che Vernell mente. Kandi dice che Conception mente. Michael dice che Kandi dice la verità. Osvaldo dice che Michael dice la verità. Osvaldo dice la verità?,No
Domanda: Shaunda dice la verità. Delbert dice che Shaunda dice la verità. Bernita dice che Delbert mente. Yoland dice che Bernita dice la verità. Christie dice che Yoland dice la verità. Christie dice la verità?,No
Domanda: Inga dice la verità. Shalonda dice che Inga dice la verità. Phoebe dice che Shalonda dice la verità. Crista dice che Phoebe mente. Alejandro dice che Crista mente. Alejandro dice la verità?,Yes
Domanda: Fidel mente. Millicent dice che Fidel dice la verità. Crista dice che Millicent mente. Leda dice che Crista mente. Tamika dice che Leda dice la verità. Tamika dice la verità?,No
Domanda: Andree dice la verità. Christie dice che Andree dice la verità. Fidel dice che Christie mente. Antwan dice che Fidel dice la verità. Alejandro dice che Antwan mente. Alejandro dice la verità?,Yes
Domanda: Fletcher dice la verità. Willian dice che Fletcher dice la verità. Jamey dice che Willian mente. Leda dice che Jamey mente. Jaymie dice che Leda dice la verità. Jaymie dice la verità?,Yes
Domanda: Tamika mente. Jerry dice che Tamika dice la verità. Delbert dice che Jerry dice la verità. Leda dice che Delbert dice la verità. Willian dice che Leda mente. Willian dice la verità?,Yes
Domanda: Teressa mente. Sal dice che Teressa dice la verità. Delbert dice che Sal dice la verità. Tamika dice che Delbert dice la verità. Gwenn dice che Tamika dice la verità. Gwenn dice la verità?,No
Domanda: Jim mente. Delfina dice che Jim dice la verità. Shaunda dice che Delfina mente. Fidel dice che Shaunda mente. Sal dice che Fidel dice la verità. Sal dice la verità?,No
Domanda: Millie mente. Michael dice che Millie dice la verità. Vina dice che Michael mente. Conception dice che Vina dice la verità. Sima dice che Conception dice la verità. Sima dice la verità?,Yes
Domanda: Kandi mente. Millie dice che Kandi dice la verità. Lorine dice che Millie dice la verità. Michaela dice che Lorine dice la verità. Amberly dice che Michaela mente. Amberly dice la verità?,Yes
Domanda: Michael mente. Jerry dice che Michael dice la verità. Delbert dice che Jerry dice la verità. Sima dice che Delbert mente. Alexis dice che Sima mente. Alexis dice la verità?,No
Domanda: Sal mente. Kristian dice che Sal mente. Helene dice che Kristian mente. Inga dice che Helene dice la verità. Michael dice che Inga dice la verità. Michael dice la verità?,No
Domanda: Maybelle mente. Crista dice che Maybelle dice la verità. Bernita dice che Crista mente. Kandi dice che Bernita dice la verità. Delbert dice che Kandi dice la verità. Delbert dice la verità?,Yes
Domanda: Ka mente. Rashida dice che Ka dice la verità. Sherrie dice che Rashida dice la verità. Tamika dice che Sherrie dice la verità. Elanor dice che Tamika dice la verità. Elanor dice la verità?,No
Domanda: Antwan dice la verità. Audrie dice che Antwan dice la verità. Inga dice che Audrie mente. Shenna dice che Inga dice la verità. Christie dice che Shenna mente. Christie dice la verità?,Yes
Domanda: Teressa mente. Michael dice che Teressa dice la verità. Fidel dice che Michael dice la verità. Leda dice che Fidel mente. Lorine dice che Leda mente. Lorine dice la verità?,No
Domanda: Antwan dice la verità. Elanor dice che Antwan dice la verità. Bernita dice che Elanor dice la verità. Osvaldo dice che Bernita mente. Christie dice che Osvaldo dice la verità. Christie dice la verità?,No
Domanda: Inga dice la verità. Elanor dice che Inga mente. Millicent dice che Elanor dice la verità. Willian dice che Millicent dice la verità. Alejandro dice che Willian dice la verità. Alejandro dice la verità?,No
Domanda: Sherrie mente. Elanor dice che Sherrie dice la verità. Michael dice che Elanor dice la verità. Sima dice che Michael dice la verità. Shaunda dice che Sima mente. Shaunda dice la verità?,Yes
Domanda: Tamika mente. Conception dice che Tamika dice la verità. Kristian dice che Conception mente. Alejandro dice che Kristian dice la verità. Shaunda dice che Alejandro mente. Shaunda dice la verità?,No
Domanda: Helene mente. Delfina dice che Helene mente. Christie dice che Delfina dice la verità. Jerry dice che Christie mente. Tamika dice che Jerry dice la verità. Tamika dice la verità?,No
Domanda: Il concepimento mente. Shenna dice che Conception dice la verità. Maybelle dice che Shenna dice la verità. Michael dice che Maybelle mente. Amberly dice che Michael mente. Amberly dice la verità?,No
Domanda: Kristian dice la verità. Jamey dice che Kristian dice la verità. Millicent dice che Jamey mente. Fidel dice che Millicent mente. Tamika dice che Fidel mente. Tamika dice la verità?,No
Domanda: Jamey mente. Sal dice che Jamey dice la verità. Teressa dice che Sal mente. Maybelle dice che Teressa dice la verità. Ka dice che Maybelle mente. Ka dice la verità?,No
Domanda: Lorine mente. Amberly dice che Lorine mente. Fletcher dice che Amberly mente. Millie dice che Fletcher dice la verità. Antwan dice che Millie mente. Antwan dice la verità?,Yes
Domanda: Alexis dice la verità. Elanor dice che Alexis dice la verità. Sherrie dice che Elanor mente. Audrie dice che Sherrie dice la verità. Inga dice che Audrie dice la verità. Inga dice la verità?,No
Domanda: Fidel dice la verità. Teressa dice che Fidel dice la verità. Willian dice che Teressa dice la verità. Conception dice che Willian dice la verità. Bernita dice che Conception mente. Bernita dice la verità?,No
Domanda: Jerry dice la verità. Lorine dice che Jerry mente. Shenna dice che Lorine mente. Gwenn dice che Shenna mente. Shaunda dice che Gwenn mente. Shaunda dice la verità?,Yes
Domanda: Inga mente. Audrie dice che Inga mente. Rashida dice che Audrie mente. Willian dice che Rashida dice la verità. Amberly dice che Willian mente. Amberly dice la verità?,Yes
Domanda: Ka dice la verità. Inga dice che Ka mente. Bernita dice che Inga mente. Osvaldo dice che Bernita dice la verità. Michaela dice che Osvaldo mente. Michaela dice la verità?,No
Domanda: Jaymie mente. Jamey dice che Jaymie dice la verità. Sal dice che Jamey mente. Amberly dice che Sal mente. Jerry dice che Amberly dice la verità. Jerry dice la verità?,No
Domanda: Millie mente. Andree dice che Millie mente. Michaela dice che Andree mente. Leda dice che Michaela dice la verità. Shenna dice che Leda mente. Shenna dice la verità?,Yes
Domanda: Shaunda dice la verità. Maybelle dice che Shaunda dice la verità. Lorine dice che Maybelle mente. Millie dice che Lorine dice la verità. Vina dice che Millie dice la verità. Vina dice la verità?,No
Domanda: Fletcher mente. Tamika dice che Fletcher dice la verità. Ka dice che Tamika mente. Sima dice che Ka dice la verità. Ryan dice che Sima dice la verità. Ryan dice la verità?,Yes
Domanda: Shaunda mente. Andree dice che Shaunda dice la verità. Jaymie dice che Andree mente. Inga dice che Jaymie mente. Millicent dice che Inga dice la verità. Millicent dice la verità?,No
Domanda: Rashida mente. Fletcher dice che Rashida mente. Antwan dice che Fletcher mente. Willian dice che Antwan dice la verità. Vina dice che Willian dice la verità. Vina dice la verità?,No
Domanda: Jerry mente. Kandi dice che Jerry mente. Fletcher dice che Kandi mente. Ryan dice che Fletcher mente. Delfina dice che Ryan mente. Delfina dice la verità?,No
Domanda: Shaunda dice la verità. Phoebe dice che Shaunda dice la verità. Ryan dice che Phoebe dice la verità. Christie dice che Ryan dice la verità. Vina dice che Christie dice la verità. Vina dice la verità?,Yes
Domanda: Alexis dice la verità. Amberly dice che Alexis dice la verità. Andree dice che Amberly dice la verità. Vina dice che Andree dice la verità. Helene dice che Vina dice la verità. Helene dice la verità?,Yes
Domanda: Gwenn mente. Maybelle dice che Gwenn dice la verità. Raymond dice che Maybelle dice la verità. Jamey dice che Raymond dice la verità. Andree dice che Jamey mente. Andree dice la verità?,Yes
Domanda: Kandi dice la verità. Ryan dice che Kandi mente. Michaela dice che Ryan dice la verità. Sima dice che Michaela mente. Andree dice che Sima dice la verità. Andree dice la verità?,Yes
Domanda: Fletcher dice la verità. Alexis dice che Fletcher mente. Jerry dice che Alexis mente. Elanor dice che Jerry dice la verità. Jim dice che Elanor mente. Jim dice la verità?,No
Domanda: Sherrie dice la verità. Ryan dice che Sherrie mente. Bernita dice che Ryan dice la verità. Tamika dice che Bernita mente. Jerry dice che Tamika mente. Jerry dice la verità?,No
