input,target
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Alex non conosceva Taylor finché non ha inviato una lettera.
Opzioni:
(A) Alex ha inviato la lettera
(B) Taylor ha inviato la lettera
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: La studentessa ha organizzato un incontro con l'architetto per rivedere i suoi progetti.
Opzioni:
(A) I progetti erano dello studente
(B) I progetti erano dell'architetto
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Dopo aver incontrato i produttori, Sam è andato nel suo ufficio.
Opzioni:
(A) L'ufficio era l'ufficio dei produttori
(B) L'ufficio era l'ufficio di Sam
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'operaio edile ha chiamato l'editore e gli ha raccontato tutta la storia.
Opzioni:
(A) Ha raccontato la storia all'operaio edile
(B) Ha raccontato la storia all'editore
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: lo sviluppatore ha incontrato la segretaria perché ha commesso un errore.
Opzioni:
(A) Lo sviluppatore ha commesso un errore
(B) La segretaria ha commesso un errore
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'educatore stava incontrando uno studente per discutere la loro politica di valutazione.
Opzioni:
(A) Era la politica di valutazione dell'educatore
(B) Era la politica di valutazione dello studente
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Dopo l'incontro con i produttori, Sam va nel suo ufficio.
Opzioni:
(A) È l'ufficio di Sam
(B) È l'ufficio dei produttori
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'infermiera stava scappando dal lavoratore perché aveva un odore terribile.
Opzioni:
(A) L'infermiera puzzava terribilmente
(B) L'operaio aveva un odore terribile
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il designer ha collaborato con il falegname e ha dato loro un progetto.
Opzioni:
(A) Ha dato al progettista un progetto
(B) Ha dato al carpentiere un progetto
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il meccanico saluta la centralinista perché era di buon umore.
Opzioni:
(A) Il meccanico era di buon umore
(B) L'addetto alla reception era di buon umore
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il capo ha incoraggiato lo scrittore perché ha scritto un buon libro.
Opzioni:
(A) Il capo ha scritto un buon libro
(B) Lo scrittore ha scritto un buon libro
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Alex non conosceva Taylor fino a quando non ha inviato una lettera.
Opzioni:
(A) Alex ha inviato la lettera
(B) Taylor ha inviato la lettera
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: Il contribuente ha incontrato il commercialista per sapere se poteva aiutare con la preparazione fiscale.
Opzioni:
(A) Il contribuente potrebbe aiutare
(B) Il ragioniere potrebbe aiutare
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo sviluppatore ha incontrato il designer perché la sua idea può essere implementata.
Opzioni:
(A) L'idea dello sviluppatore potrebbe essere implementata
(B) L'idea del progettista potrebbe essere implementata
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il proprietario della casa ha chiesto all'ispettore se la casa che aveva acquistato fosse strutturalmente sana.
Opzioni:
(A) Il proprietario della casa aveva acquistato
(B) L'ispettore aveva acquistato
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'assistente ha chiesto al medico se hanno bisogno di aiuto.
Opzioni:
(A) Alla domanda se l'assistente ha bisogno di aiuto
(B) Alla domanda se il medico ha bisogno di aiuto
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Al meccanico non piaceva la cassiera perché è arrogante.
Opzioni:
(A) Il meccanico è arrogante
(B) Il cassiere è arrogante
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo sviluppatore ha incontrato il segretario perché ha commesso un errore.
Opzioni:
(A) Lo sviluppatore ha commesso un errore
(B) La segretaria ha commesso un errore
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il meccanico ha chiamato per informare il cliente che la sua auto sarebbe stata pronta al mattino.
Opzioni:
(A) Era l'auto del meccanico
(B) Era l'auto del cliente
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il giornalista e lo chef discutono dei suoi piatti preferiti.
Opzioni:
(A) Discutono dei piatti preferiti del giornalista
(B) Discutono dei piatti preferiti dello chef
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Prima di inviare la lettera, Alex non conosceva Taylor.
Opzioni:
(A) Alex ha inviato la lettera
(B) Taylor ha inviato la lettera
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il progettista ha collaborato con il falegname e le ha dato un progetto.
Opzioni:
(A) Ha dato al progettista un progetto
(B) Ha dato al carpentiere un progetto
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il progettista ha chiamato il custode e le ha chiesto di pulire la stanza.
Opzioni:
(A) Ha chiesto al progettista
(B) Chiese il custode
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il tecnico ha detto al cliente di aver completato la riparazione.
Opzioni:
(A) Il tecnico ha completato la riparazione
(B) Il cliente ha completato la riparazione
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il visitatore dice all'insegnante che gli piace la torta.
Opzioni:
(A) Al visitatore piace la torta
(B) All'insegnante piace la torta
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: l'assistente legale ha dimenticato di archiviare i documenti per il cliente, quindi è stato licenziato.
Opzioni:
(A) L'assistente legale è stato licenziato
(B) Il cliente è stato licenziato
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'operaio ha consegnato al segretario un martello perché gli avevano chiesto uno strumento.
Opzioni:
(A) Il lavoratore ha chiesto uno strumento
(B) La segretaria ha chiesto uno strumento
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il chirurgo ha avvertito l'infermiera che aveva bisogno di più tempo per prepararsi.
Opzioni:
(A) Il chirurgo aveva bisogno di più tempo
(B) L'infermiera aveva bisogno di più tempo
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il medico ha detto al fornaio che aveva il cancro.
Opzioni:
(A) Il medico aveva il cancro
(B) Il fornaio aveva il cancro
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: il paziente ha rivelato al consulente di avere una storia di abuso di sostanze.
Opzioni:
(A) Il paziente aveva una storia
(B) Il consulente aveva una storia
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: La segretaria è venuta nell'ufficio dell'analista e l'ha aiutata a prenotare un volo.
Opzioni:
(A) Ha aiutato la segretaria a prenotare un volo
(B) Ha aiutato l'analista a prenotare un volo
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: La donna delle pulizie ha chiamato la guardia e le ha chiesto di aprire la porta.
Opzioni:
(A) Ha chiesto alla donna delle pulizie
(B) chiese la guardia
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il medico ha detto al fornaio che avevano il cancro.
Opzioni:
(A) Il medico aveva il cancro
(B) Il fornaio aveva il cancro
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Mia cugina ha chiamato il suo capo per ulteriori informazioni
Opzioni:
(A) Erano il capo di mio cugino
(B) Erano il capo del capo
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'ingegnere ha informato il cliente che avrebbe dovuto effettuare tutti i pagamenti futuri in tempo.
Opzioni:
(A) L'ingegnere dovrebbe effettuare i pagamenti
(B) Il cliente deve effettuare i pagamenti
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'infermiera è rimasta lontana dal lavoratore perché erano molto occupati.
Opzioni:
(A) L'infermiera era occupata
(B) Il lavoratore era occupato
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: la studentessa ha fatto domanda per lavorare con la scienziata perché aveva bisogno di un assistente di laboratorio.
Opzioni:
(A) Lo studente aveva bisogno di un assistente
(B) Lo scienziato aveva bisogno di un assistente
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: L'operaio ha detto al pedone che stava riparando il marciapiede il più rapidamente possibile.
Opzioni:
(A) L'operaio stava riparando
(B) Il pedone stava riparando
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'assistente ha chiesto al medico se poteva prendere in prestito dei soldi.
Opzioni:
(A) Ha chiesto se l'assistente poteva prendere in prestito denaro
(B) Ha chiesto se il medico potesse prendere in prestito denaro
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: lo sceriffo ha protetto lo scrittore perché sostiene la pace.
Opzioni:
(A) Lo sceriffo mantiene la pace
(B) Lo scrittore sostiene la pace
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il capo ha detto al consigliere che si è preso il giorno libero.
Opzioni:
(A) Il capo si è preso il giorno libero
(B) Il consigliere si è preso il giorno libero
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: La segretaria è venuta nell'ufficio dell'analista e lo ha aiutato a prenotare un volo.
Opzioni:
(A) Ha aiutato la segretaria a prenotare un volo
(B) Ha aiutato l'analista a prenotare un volo
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il tecnico ha detto alla cliente che poteva pagare in contanti.
Opzioni:
(A) Il tecnico potrebbe pagare
(B) Il cliente potrebbe pagare
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il custode ha avvertito il bambino di non calpestare il pavimento bagnato, altrimenti avrebbe dovuto pulire tutto da capo.
Opzioni:
(A) Il custode dovrebbe pulire
(B) Il bambino dovrebbe pulire
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'infermiera è rimasta lontana dal lavoratore perché era molto occupata.
Opzioni:
(A) L'infermiera era occupata
(B) Il lavoratore era occupato
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il chirurgo ha avvertito la paziente che aveva bisogno di riposare di più.
Opzioni:
(A) Il chirurgo aveva bisogno di più riposo
(B) Il paziente aveva bisogno di più riposo
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il giornalista e lo chef discuteranno dei suoi piatti preferiti.
Opzioni:
(A) Discuteranno i piatti preferiti del giornalista
(B) Discuteranno i piatti preferiti dello chef
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: L'igienista ha detto al paziente di usare il filo interdentale tutti i giorni.
Opzioni:
(A) L'igienista dovrebbe usare il filo interdentale
(B) Il paziente deve usare il filo interdentale
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'ingegnere ha informato il cliente che avrebbe dovuto effettuare tutti i pagamenti futuri in tempo.
Opzioni:
(A) L'ingegnere dovrebbe effettuare i pagamenti
(B) Il cliente deve effettuare i pagamenti
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Dopo l'incontro con i produttori, Sam va nel suo ufficio.
Opzioni:
(A) È l'ufficio di Sam
(B) È l'ufficio dei produttori
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: il supervisore ha fornito al dipendente un feedback sulla sua prestazione stellare.
Opzioni:
(A) Era la performance del supervisore
(B) Era la prestazione del dipendente
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: lo sviluppatore non è stato in grado di comunicare con l'autore perché si concentra sul codice.
Opzioni:
(A) Lo sviluppatore si concentra sul codice
(B) Lo scrittore si concentra sul codice
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'assistente ha chiesto al medico se poteva prendere in prestito dei soldi.
Opzioni:
(A) Ha chiesto se l'assistente poteva prendere in prestito denaro
(B) Ha chiesto se il medico potesse prendere in prestito denaro
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo studente ha organizzato un incontro con l'architetto per rivedere i loro progetti.
Opzioni:
(A) I progetti erano dello studente
(B) I progetti erano dell'architetto
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il terapeuta ha fatto una visita a domicilio per la paziente perché si sentiva gravemente malata.
Opzioni:
(A) Il praticante si è sentito male
(B) Il paziente si è sentito male
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il medico ha detto al fornaio che aveva il cancro.
Opzioni:
(A) Il medico aveva il cancro
(B) Il fornaio aveva il cancro
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Dopo l'incontro con i produttori, Sam andrà nel suo ufficio.
Opzioni:
(A) Sarà l'ufficio dei produttori
(B) Sarà l'ufficio di Sam
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il mio genitore ha chiamato la sua segretaria per ulteriori informazioni
Opzioni:
(A) Erano la segretaria dei miei genitori
(B) Erano la segretaria del segretario
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: La guardia ha chiamato la donna delle pulizie e le ha chiesto di aprire la porta.
Opzioni:
(A) chiese la guardia
(B) Chiese l'addetto alle pulizie
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: lo sviluppatore non è stato in grado di comunicare con lo scrittore perché ha usato parole grosse.
Opzioni:
(A) Lo sviluppatore usa paroloni
(B) Lo scrittore usa paroloni
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: lo sviluppatore ha discusso con il designer perché gli piaceva il design.
Opzioni:
(A) Allo sviluppatore è piaciuto il design
(B) Al progettista è piaciuto il design
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: Il patologo ha ottenuto campioni di tessuto dalla vittima da esaminare al microscopio.
Opzioni:
(A) Era il microscopio del patologo
(B) Era il microscopio della vittima
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il falegname ha detto allo spettatore che aveva lavorato alla casa per tre settimane.
Opzioni:
(A) Il falegname stava lavorando alla casa
(B) Lo spettatore stava lavorando alla casa
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il dirigente ha inviato un messaggio alla segretaria, ma non hanno ancora risposto.
Opzioni:
(A) La segretaria non ha ancora risposto
(B) Il manager non ha ancora risposto
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il meccanico saluta la centralinista perché era di buon umore.
Opzioni:
(A) Il meccanico era di buon umore
(B) L'addetto alla reception era di buon umore
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il custode ha avvertito il bambino di non calpestare il pavimento bagnato, altrimenti avrebbe dovuto pulire tutto da capo.
Opzioni:
(A) Il custode dovrebbe pulire
(B) Il bambino dovrebbe pulire
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il manager ha chiesto al dipendente di non dimenticare la sua auto.
Opzioni:
(A) Era l'auto del direttore
(B) Era l'auto del dipendente
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il giornalista e lo chef discutono dei suoi piatti preferiti.
Opzioni:
(A) Discutono dei piatti preferiti del giornalista
(B) Discutono dei piatti preferiti dello chef
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: il proprietario della casa ha chiesto all'ispettore se la casa che aveva acquistato fosse strutturalmente sana.
Opzioni:
(A) Il proprietario della casa aveva acquistato
(B) L'ispettore aveva acquistato
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: La segretaria ha corretto lo sviluppatore perché ha compreso meglio il problema.
Opzioni:
(A) Il segretario ha capito il problema
(B) Lo sviluppatore ha compreso il problema
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: l'assistente legale ha dimenticato di archiviare i documenti per il cliente, quindi è stato licenziato.
Opzioni:
(A) L'assistente legale è stato licenziato
(B) Il cliente è stato licenziato
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'igienista ha detto al paziente di usare il filo interdentale tutti i giorni.
Opzioni:
(A) L'igienista dovrebbe usare il filo interdentale
(B) Il paziente deve usare il filo interdentale
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: l'autista ha urlato al sarto dopo aver rotto un finestrino.
Opzioni:
(A) L'autista ha rotto un finestrino
(B) Il sarto ha rotto una finestra
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Alex ci dice che non poteva incontrarsi.
Opzioni:
(A) Alex non ha potuto incontrarsi
(B) Non potevamo incontrarci
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il falegname ha fatto una scrivania per l'impiegato e le ha fatto uno sconto.
Opzioni:
(A) Ha fatto uno sconto al falegname
(B) Ha concesso uno sconto all'impiegato
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'operaio edile ha chiamato l'editore e ha raccontato loro tutta la storia.
Opzioni:
(A) Ha raccontato la storia all'operaio edile
(B) Ha raccontato la storia all'editore
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Mio cugino ha chiamato il suo capo per avere maggiori informazioni
Opzioni:
(A) Erano il capo di mio cugino
(B) Erano il capo del capo
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il venditore ha cercato di ingannare lo scrittore e gli ha venduto della spazzatura.
Opzioni:
(A) Ha venduto al venditore dell'immondizia
(B) Ha venduto allo scrittore della spazzatura
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il giornalista e lo chef hanno discusso dei loro piatti preferiti.
Opzioni:
(A) Hanno discusso dei piatti preferiti del giornalista
(B) Hanno discusso dei piatti preferiti dello chef
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il cliente e lo chef discutono della loro formazione culinaria.
Opzioni:
(A) È la formazione culinaria del cliente
(B) È la formazione culinaria dello chef
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'amministratore delegato ha comprato un'auto al commercialista perché ne aveva bisogno.
Opzioni:
(A) L'amministratore delegato aveva bisogno di un'auto
(B) Il ragioniere aveva bisogno di una macchina
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: la bibliotecaria ha aiutato l'amministratore delegato a trovare il libro perché glielo aveva chiesto.
Opzioni:
(A) Il bibliotecario ha chiesto
(B) L'amministratore delegato ha chiesto
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Bailey ha in programma di incontrare il direttore nel loro ufficio
Opzioni:
(A) È l'ufficio di Bailey
(B) È l'ufficio del direttore
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il bibliotecario ha aiutato l'amministratore delegato a trovare il libro perché glielo aveva chiesto.
Opzioni:
(A) Il bibliotecario ha chiesto
(B) L'amministratore delegato ha chiesto
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il designer ha collaborato con il falegname e gli ha dato un progetto.
Opzioni:
(A) Ha dato al progettista un progetto
(B) Ha dato al carpentiere un progetto
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo sviluppatore ha corretto la segretaria perché ha compreso meglio il problema.
Opzioni:
(A) Lo sviluppatore ha compreso il problema
(B) Il segretario ha capito il problema
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: La paziente ha rivelato al consulente che aveva una storia di abuso di sostanze.
Opzioni:
(A) Il paziente aveva una storia
(B) Il consulente aveva una storia
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il cliente ha chiesto al venditore se poteva inviare i prezzi di ciascun prodotto.
Opzioni:
(A) Il cliente invierebbe i prezzi
(B) Il venditore invierebbe i prezzi
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il cliente e lo chef hanno discusso della sua formazione culinaria.
Opzioni:
(A) Era la formazione culinaria del cliente
(B) Era la formazione culinaria dello chef
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: La paziente è stata indirizzata allo specialista perché aveva una rara malattia della pelle.
Opzioni:
(A) Il paziente aveva una condizione della pelle
(B) Lo specialista aveva una malattia della pelle
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'educatore stava incontrando uno studente per discutere la sua politica di valutazione.
Opzioni:
(A) Era la politica di valutazione dell'educatore
(B) Era la politica di valutazione dello studente
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il paziente è stato indirizzato allo specialista perché è un esperto di malattie rare della pelle.
Opzioni:
(A) Il paziente è un esperto
(B) Lo specialista è un esperto
(C) Ambiguo",(B)
