input,target
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla nera, Bob ha una palla marrone e Claire ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Claire si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Claire e Alice si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla nera
(B) palla marrone
(C) palla blu",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come attaccante, Bob gioca come panchina e Claire gioca come centrocampista centrale.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Alice e Bob si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Alla fine, Claire e Bob si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) attaccante
(B) scaldapanca
(C) centrocampista centrale",(A)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla gialla, Bob ha una palla blu e Claire ha una palla rosa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Alice si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Claire e Bob si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla gialla
(B) palla blu
(C) palla rosa",(B)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Hound of the Baskervilles, Bob ottiene Frankenstein e Claire ottiene Lolita.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Claire si scambiano i libri. Quindi, Alice e Claire si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Segugio dei Baskerville
(B)Frankenstein
(C) Lolita",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista sinistro, Bob gioca come centrocampista destro e Claire gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Bob e Alice si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Infine, Bob e Alice si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) centrocampista sinistro
(B) centrocampista destro
(c) portiere",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Catch-22 e Claire ottiene The Great Gatsby.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Claire si scambiano i libri. Quindi, Bob e Alice si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Lolita
(B) Comma 22
(C) Il grande Gatsby",(C)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Sam, Bob sta ballando con Lola e Claire sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Alice cambiano partner. Quindi, Bob e Claire cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Sam
(B) Lolla
(C) Carlo",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista sinistro, Bob gioca come centrocampista centrale e Claire gioca come panchina.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Alice e Bob si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Infine, Alice e Bob si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista sinistro
(B) centrocampista centrale
(C) scaldapanca",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come portiere, Bob come centrocampista sinistro e Claire come terzino.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Alice si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Alla fine, Bob e Claire si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) portiere
(B) centrocampista sinistro
(C) terzino",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala sinistra, Bob come terzino e Claire come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) ala sinistra
(B) terzino
(C) ala destra",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla rossa, Bob ha una palla arancione e Claire ha una palla verde.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Bob si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Alla fine, Alice e Bob si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla rossa
(B) palla arancione
(C) palla verde",(A)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla viola, Bob ha una palla blu e Claire ha una palla nera.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Bob e Alice si scambiano le palle. Alla fine, Claire e Alice si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla viola
(B) palla blu
(C) palla nera",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo giallo, Bob ha un regalo marrone e Claire ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Alice si scambiano i regali. Quindi, Claire e Alice si scambiano i loro doni. Alla fine, Bob e Alice si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) giallo presente
(B) marrone presente
(C) blu presente",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla rosa, Bob ha un regalo blu e Claire ha un regalo marrone.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Bob e Alice si scambiano i regali. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) palla rosa
(B) blu presente
(C) marrone presente",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come cheerleader, Bob gioca come ala destra e Claire gioca come terzino.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Alice si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) cheerleader
(B) ala destra
(C) terzino",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla rosa, Bob ha una palla marrone e Claire ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Alice si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Bob e Claire si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla rosa
(B) palla marrone
(C) palla arancione",(C)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Karl e Claire sta ballando con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Bob cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Melissa
(B) Carlo
(C) Patrizio",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla gialla, Bob ha una palla viola e Claire ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Claire si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Alla fine, Alice e Claire si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla gialla
(B) palla viola
(C) palla blu",(A)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene Frankenstein, Bob ottiene Moby Dick e Claire ottiene La compagnia dell'anello.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Bob si scambiano i libri. Quindi, Claire e Alice si scambiano i libri. Alla fine, Bob e Claire si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A)Frankenstein
(B) Moby Dick
(C) La Compagnia dell'Anello",(C)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla rosa, Bob ha una palla nera e Claire ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Claire si scambiano i regali. Quindi, Alice e Claire si scambiano i loro doni. Alla fine, Claire e Bob si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) palla rosa
(B) palla nera
(C) viola presente",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla rosa, Bob ha un regalo giallo e Claire ha una palla arancione.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Claire si scambiano i regali. Quindi, Alice e Claire si scambiano i loro doni. Alla fine, Bob e Claire si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) palla rosa
(B) giallo presente
(C) palla arancione",(A)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla nera, Bob ha una palla arancione e Claire ha un regalo bianco.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Bob si scambiano i regali. Quindi, Bob e Alice si scambiano i regali. Alla fine, Bob e Claire si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) palla nera
(B) palla arancione
(C) bianco presente",(A)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene La compagnia dell'anello e Claire ottiene Il mastino dei Baskerville.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Alice si scambiano i libri. Quindi, Claire e Bob si scambiano i libri. Alla fine, Alice e Claire si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) L'Odissea
(B) La Compagnia dell'Anello
(C) Segugio dei Baskerville",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla rosa, Bob ha una palla marrone e Claire ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Alice si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Bob e Claire si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla rosa
(B) palla marrone
(C) palla arancione",(A)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene The Odyssey, Bob ottiene Lolita e Claire ottiene The Great Gatsby.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Alice si scambiano i libri. Quindi, Alice e Claire si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) L'Odissea
(B) Lolita
(C) Il grande Gatsby",(A)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Helga, Bob sta ballando con Ophelia e Claire sta ballando con Sam.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Alice cambiano partner. Quindi, Claire e Bob cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Helga
(B) Ofelia
(C) Sam",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista centrale, Bob gioca come centrocampista destro e Claire gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Bob si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Alla fine, Bob e Claire si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista centrale
(B) centrocampista destro
(c) portiere",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala sinistra, Bob come terzino e Claire come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) ala sinistra
(B) terzino
(C) ala destra",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista centrale, Bob gioca come centrocampista sinistro e Claire gioca come ala sinistra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Claire e Bob si scambiano le posizioni. Infine, Bob e Alice si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista centrale
(B) centrocampista sinistro
(C) ala sinistra",(B)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Karl e Claire sta ballando con Izzi.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Claire cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Patrizio
(B) Carlo
(C) Izi",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla rosa, Bob ha una palla arancione e Claire ha una palla bianca.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Claire si scambiano le palle. Quindi, Claire e Alice si scambiano le palle. Alla fine, Alice e Bob si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla rosa
(B) palla arancione
(C) palla bianca",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene Moby Dick e Claire ottiene The Fellowship of the Ring.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Alice si scambiano i libri. Quindi, Bob e Alice si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) Comma 22
(B) Moby Dick
(C) La Compagnia dell'Anello",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice è il portiere, Bob è il centrocampista sinistro e Claire è l'attaccante.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Bob e Claire si scambiano le posizioni. Quindi, Bob e Alice si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) portiere
(B) centrocampista sinistro
(C) attaccante",(B)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene Frankenstein, Bob ottiene The Odyssey e Claire ottiene Ulisse.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Alice si scambiano i libri. Quindi, Claire e Bob si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A)Frankenstein
(B) L'Odissea
(C) Ulisse",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla nera, Bob ha un regalo verde e Claire ha un regalo marrone.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) palla nera
(B) verde presente
(C) marrone presente",(A)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla verde, Bob ha una palla nera e Claire ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Alice si scambiano le palle. Quindi, Claire e Alice si scambiano le palle. Alla fine, Alice e Bob si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla verde
(B) palla nera
(C) palla blu",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista centrale, Bob gioca come scaldapanca e Claire gioca come terzino.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Alla fine, Alice e Claire si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) centrocampista centrale
(B) scaldapanca
(C) terzino",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come terzino, Bob come portiere e Claire come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Alice si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Alla fine, Alice e Claire si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) terzino
(B) portiere
(C) centrocampista sinistro",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala destra, Bob come centrocampista sinistro e Claire come centrocampista centrale.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Alice si scambiano le posizioni. Quindi, Bob e Alice si scambiano le posizioni. Alla fine, Claire e Bob si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) ala destra
(B) centrocampista sinistro
(C) centrocampista centrale",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo giallo, Bob ha un regalo bianco e Claire ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Alla fine, Bob e Alice si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) giallo presente
(B) bianco presente
(C) viola presente",(B)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Ophelia, Bob sta ballando con Rodrigo e Claire sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Claire cambiano partner. Quindi, Alice e Bob cambiano partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Ofelia
(B) Rodrigo
(C) Carlo",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene La compagnia dell'anello, Bob ottiene Catch-22 e Claire ottiene Moby Dick.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Alice si scambiano i libri. Quindi, Alice e Claire si scambiano i libri. Alla fine, Bob e Claire si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) La Compagnia dell'Anello
(B) Comma 22
(C) Moby Dick",(A)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene La Compagnia dell'Anello, Bob ottiene L'Odissea e Claire ottiene Il grande Gatsby.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Claire si scambiano i libri. Quindi, Alice e Bob si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) La Compagnia dell'Anello
(B) L'Odissea
(C) Il grande Gatsby",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha un regalo blu e Claire ha un regalo marrone.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) verde presente
(B) blu presente
(C) marrone presente",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene Frankenstein, Bob ottiene La Perla e Claire ottiene L'Odissea.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Alice si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A)Frankenstein
(B) La Perla
(C) L'Odissea",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla rosa, Bob ha una palla verde e Claire ha una palla bianca.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Alice si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Bob e Claire si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla rosa
(B) palla verde
(C) palla bianca",(C)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Sam, Bob sta ballando con Helga e Claire sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Alice cambiano partner. Quindi, Bob e Alice cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Sam
(B) Helga
(C) Carlo",(B)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Patrick e Claire sta ballando con Melissa.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Bob cambiano partner. Quindi, Bob e Alice cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Jaime
(B) Patrizio
(C) Melissa",(A)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo bianco, Bob ha un regalo blu e Claire ha un regalo giallo.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Claire e Alice si scambiano i loro doni. Alla fine, Bob e Alice si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) bianco presente
(B) blu presente
(C) giallo presente",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla arancione, Bob ha una palla bianca e Claire ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Bob si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Alla fine, Alice e Bob si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla arancione
(B) palla bianca
(C) palla blu",(A)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Helga, Bob sta ballando con Sam e Claire sta ballando con Jamie.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Alice cambiano partner. Quindi, Bob e Claire cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Helga
(B) Sam
(C) Jaime",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla arancione, Bob ha una palla bianca e Claire ha una palla viola.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Claire si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Claire e Bob si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla arancione
(B) palla bianca
(C) palla viola",(A)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla arancione, Bob ha un regalo viola e Claire ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Alice e Bob si scambiano i regali. Alla fine, Bob e Claire si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) palla arancione
(B) viola presente
(C) blu presente",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla blu, Bob ha una palla bianca e Claire ha una palla rossa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Claire e Bob si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla blu
(B) palla bianca
(C) palla rossa",(C)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo giallo, Bob ha un regalo verde e Claire ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Alice si scambiano i regali. Quindi, Claire e Alice si scambiano i loro doni. Alla fine, Alice e Bob si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) giallo presente
(B) verde presente
(C) viola presente",(A)
