input,target
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un corvo, un falco, un falco, un pettirosso e una quaglia. Il pettirosso è alla destra del falco. La quaglia è a sinistra del falco. Il pettirosso è il secondo da sinistra. Il falco è il secondo da destra.
Opzioni:
(A) Il corvo è il più a sinistra
(B) Il falco è il più a sinistra
(C) Il falco è più a sinistra
(D) Il pettirosso è il più a sinistra
(E) La quaglia è la più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro rosso, un libro viola, un libro grigio e un libro bianco. Il libro bianco è a destra del libro grigio. Il libro blu è quello più a sinistra. Il libro rosso è a sinistra del libro grigio. Il libro rosso è il terzo da sinistra.
Opzioni:
(A) Il libro blu è il secondo da destra
(B) Il libro rosso è il secondo da destra
(C) Il libro viola è il secondo da destra
(D) Il libro grigio è il secondo da destra
(E) Il libro bianco è il secondo da destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro viola, un libro giallo, un libro nero e un libro verde. Il libro viola è il terzo da sinistra. Il libro giallo è a sinistra del libro nero. Il libro verde è a sinistra del libro viola. Il libro blu è a sinistra del libro verde.
Opzioni:
(A) Il libro blu è il secondo da sinistra
(B) Il libro viola è il secondo da sinistra
(C) Il libro giallo è il secondo da sinistra
(D) Il libro nero è il secondo da sinistra
(E) Il libro verde è il secondo da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: mele, nespole, meloni, angurie e kiwi. Le angurie sono più costose delle nespole. Le angurie costano meno dei kiwi. Le nespole sono più costose delle mele. I meloni sono i più economici.
Opzioni:
(A) Le mele sono le più economiche
(B) Le nespole sono le più economiche
(C) I meloni sono i più economici
(D) I cocomeri sono i più economici
(E) I kiwi sono i più economici",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un trattore, una station wagon, un monovolume, una berlina e un'autovettura a tre oa cinque porte. Il minivan è più vecchio della berlina. Il trattore è più vecchio della berlina. Il minivan è il terzo più nuovo. La station wagon è la seconda più nuova.
Opzioni:
(A) Il trattore è il secondo più vecchio
(B) La station wagon è la seconda più antica
(C) Il minivan è il secondo più vecchio
(D) La berlina è la seconda più antica
(E) La berlina è la seconda più antica",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro verde, un libro arancione, un libro grigio, un libro giallo e un libro viola. Il libro verde è quello più a destra. Il libro grigio è a destra del libro arancione. Il libro viola è a sinistra del libro giallo. Il libro viola è a destra del libro grigio.
Opzioni:
(A) Il libro verde è quello più a sinistra
(B) Il libro arancione è quello più a sinistra
(C) Il libro grigio è quello più a sinistra
(D) Il libro giallo è quello più a sinistra
(E) Il libro viola è quello più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un falco, un pettirosso, un corvo e un corvo. Il falco è a sinistra del gufo. Il corvo è il secondo da destra. Il pettirosso è a sinistra del corvo. Il gufo è il secondo da sinistra.
Opzioni:
(A) Il gufo è quello più a destra
(B) Il falco è quello più a destra
(C) Il pettirosso è quello più a destra
(D) Il corvo è quello più a destra
(E) Il corvo è quello più a destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Amy, Dan, Mya, Eli e Mel. Amy ha finito sopra Mel. Mya è arrivata prima. Amy è finita sotto Eli. Dan è arrivato ultimo.
Opzioni:
(A) Amy è arrivata terza
(B) Dan è arrivato terzo
(C) Mya è arrivata terza
(D) Eli è arrivato terzo
(E) Mel è arrivato terzo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un colibrì, un corvo, un falco e un pettirosso. Il falco è alla destra del gufo. Il colibrì è alla destra del falco. Il corvo è il secondo da destra. Il pettirosso è il secondo da sinistra.
Opzioni:
(A) Il gufo è il secondo da sinistra
(B) Il colibrì è il secondo da sinistra
(C) Il corvo è il secondo da sinistra
(D) Il falco è il secondo da sinistra
(E) Il pettirosso è il secondo da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un pettirosso, una quaglia, un gufo, un corvo e un falco. Il falco è il terzo da sinistra. Il falco è alla destra del corvo. La quaglia è a sinistra del corvo. Il pettirosso è alla destra del gufo.
Opzioni:
(A) Il pettirosso è il più a sinistra
(B) La quaglia è la più a sinistra
(C) Il gufo è il più a sinistra
(D) Il corvo è il più a sinistra
(E) Il falco è più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un'autovettura a tre oa cinque porte, una limousine, una berlina, un autobus e un trattore. Il trattore è più nuovo della berlina. L'autobus è il secondo più vecchio. La berlina è più nuova della berlina. La limousine è la più recente.
Opzioni:
(A) La berlina è la seconda più antica
(B) La limousine è la seconda più antica
(C) La berlina è la seconda più antica
(D) L'autobus è il secondo più vecchio
(E) Il trattore è il secondo più vecchio",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un cardinale, un pettirosso, una ghiandaia azzurra, una quaglia e un corvo. Il pettirosso è alla destra del corvo. Il cardinale è il più a sinistra. Il corvo è a destra della ghiandaia blu. La ghiandaia blu è la terza da sinistra.
Opzioni:
(A) Il cardinale è più a sinistra
(B) Il pettirosso è il più a sinistra
(C) La ghiandaia blu è quella più a sinistra
(D) La quaglia è la più a sinistra
(E) Il corvo è il più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una berlina, una decappottabile, una station wagon, un autobus e una motocicletta. La berlina è la seconda più recente. La station wagon è più nuova della decappottabile. La berlina è più vecchia della motocicletta. L'autobus è il più vecchio.
Opzioni:
(A) La berlina è la più recente
(B) La decappottabile è la più recente
(C) La station wagon è la più recente
(D) L'autobus è il più nuovo
(E) La motocicletta è la più recente",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro verde, un libro blu, un libro bianco, un libro viola e un libro giallo. Il libro blu è a destra del libro giallo. Il libro bianco è a sinistra del libro giallo. Il libro blu è il secondo da destra. Il libro viola è il secondo da sinistra.
Opzioni:
(A) Il libro verde è il terzo da sinistra
(B) Il libro blu è il terzo da sinistra
(C) Il libro bianco è il terzo da sinistra
(D) Il libro viola è il terzo da sinistra
(E) Il libro giallo è il terzo da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: una quaglia, un gufo, un corvo, un falco e un pettirosso. Il gufo è il più a sinistra. Il pettirosso è a sinistra del corvo. La quaglia è la più a destra. Il corvo è il terzo da sinistra.
Opzioni:
(A) La quaglia è la più a sinistra
(B) Il gufo è il più a sinistra
(C) Il corvo è il più a sinistra
(D) Il falco è il più a sinistra
(E) Il pettirosso è il più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro grigio, un libro rosso, un libro viola, un libro blu e un libro nero. Il libro rosso è a destra del libro grigio. Il libro nero è a sinistra del libro blu. Il libro blu è a sinistra del libro grigio. Il libro viola è il secondo da destra.
Opzioni:
(A) Il libro grigio è quello più a destra
(B) Il libro rosso è quello più a destra
(C) Il libro viola è quello più a destra
(D) Il libro blu è quello più a destra
(E) Il libro nero è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro marrone, un libro giallo, un libro arancione, un libro verde e un libro grigio. Il libro verde è a sinistra del libro grigio. Il libro marrone è il terzo da sinistra. Il libro grigio è il secondo da destra. Il libro giallo è a sinistra del libro verde.
Opzioni:
(A) Il libro marrone è il secondo da destra
(B) Il libro giallo è il secondo da destra
(C) Il libro arancione è il secondo da destra
(D) Il libro verde è il secondo da destra
(E) Il libro grigio è il secondo da destra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un trattore, una station wagon, un monovolume, una berlina e un'autovettura a tre oa cinque porte. Il minivan è più vecchio della berlina. Il trattore è più vecchio della berlina. Il minivan è il terzo più nuovo. La station wagon è la seconda più nuova.
Opzioni:
(A) Il trattore è il più vecchio
(B) La station wagon è la più antica
(C) Il minivan è il più vecchio
(D) La berlina è la più antica
(E) La berlina è la più antica",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un pettirosso, una ghiandaia azzurra, un falco e un colibrì. Il gufo è il secondo da destra. Il pettirosso è il secondo da sinistra. Il pettirosso è a destra della ghiandaia blu. Il colibrì è alla destra del falco.
Opzioni:
(A) Il gufo è il secondo da destra
(B) Il pettirosso è il secondo da destra
(C) La ghiandaia blu è la seconda da destra
(D) Il falco è il secondo da destra
(E) Il colibrì è il secondo da destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una berlina, una decappottabile, una station wagon, un autobus e una motocicletta. La berlina è la seconda più recente. La station wagon è più nuova della decappottabile. La berlina è più vecchia della motocicletta. L'autobus è il più vecchio.
Opzioni:
(A) La berlina è la più antica
(B) La decappottabile è la più vecchia
(C) La station wagon è la più antica
(D) L'autobus è il più vecchio
(E) La motocicletta è la più vecchia",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: mele, mango, arance, prugne e pere. Le arance sono più costose dei manghi. Le prugne sono le più economiche. Le mele sono meno costose dei mango. Le pere sono più costose delle arance.
Opzioni:
(A) Le mele sono le seconde più economiche
(B) I mango sono i secondi più economici
(C) Le arance sono le seconde più economiche
(D) Le prugne sono le seconde più economiche
(E) Le pere sono le seconde più economiche",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro marrone, un libro giallo, un libro arancione, un libro verde e un libro grigio. Il libro verde è a sinistra del libro grigio. Il libro marrone è il terzo da sinistra. Il libro grigio è il secondo da destra. Il libro giallo è a sinistra del libro verde.
Opzioni:
(A) Il libro marrone è quello più a destra
(B) Il libro giallo è quello più a destra
(C) Il libro arancione è quello più a destra
(D) Il libro verde è quello più a destra
(E) Il libro grigio è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: arance, mele, pesche, meloni e nespole. Le nespole sono meno costose dei meloni. I meloni sono meno costosi delle mele. Le arance sono le più costose. Le mele sono le terze più costose.
Opzioni:
(A) Le arance sono le seconde più economiche
(B) Le mele sono le seconde più economiche
(C) Le pesche sono le seconde più economiche
(D) I meloni sono i secondi più economici
(E) Le nespole sono le seconde più economiche",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Amy, Eve, Mel, Mya e Rob. Eva è arrivata ultima. Rob ha finito sopra Mel. Amy ha finito sopra Rob. Mya è arrivata terza.
Opzioni:
(A) Amy è arrivata terza
(B) Eva è arrivata terza
(C) Mel è arrivato terzo
(D) Mya è arrivata terza
(E) Rob è arrivato terzo",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una decappottabile, una berlina, una station wagon, un autobus e una limousine. La berlina è più nuova della station wagon. La limousine è la più recente. L'autobus è il secondo più nuovo. La decappottabile è la seconda più antica.
Opzioni:
(A) La decappottabile è la più recente
(B) La berlina è la più recente
(C) La station wagon è la più recente
(D) L'autobus è il più nuovo
(E) La limousine è la più recente",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: manghi, pere, meloni, angurie e nespole. I mango sono più costosi delle nespole. I meloni sono più costosi dei manghi. I cocomeri sono più costosi dei meloni. Le pere sono le più economiche.
Opzioni:
(A) I mango sono i terzi più costosi
(B) Le pere sono le terze più costose
(C) I meloni sono i terzi più costosi
(D) Le angurie sono le terze più costose
(E) Le nespole sono le terze più costose",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: manghi, pere, meloni, angurie e nespole. I mango sono più costosi delle nespole. I meloni sono più costosi dei manghi. I cocomeri sono più costosi dei meloni. Le pere sono le più economiche.
Opzioni:
(A) I mango sono i secondi più economici
(B) Le pere sono le seconde più economiche
(C) I meloni sono i secondi più economici
(D) Le angurie sono le seconde più economiche
(E) Le nespole sono le seconde più economiche",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un pettirosso, una ghiandaia azzurra, un falco e un colibrì. Il gufo è il secondo da destra. Il pettirosso è il secondo da sinistra. Il pettirosso è a destra della ghiandaia blu. Il colibrì è alla destra del falco.
Opzioni:
(A) Il gufo è il terzo da sinistra
(B) Il pettirosso è il terzo da sinistra
(C) La ghiandaia blu è la terza da sinistra
(D) Il falco è il terzo da sinistra
(E) Il colibrì è il terzo da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una decappottabile, una berlina, un trattore, un minivan e una limousine. Il trattore è più nuovo del minivan. Il trattore è più vecchio della limousine. La decappottabile è più vecchia della berlina. La decappottabile è la seconda più recente.
Opzioni:
(A) La decappottabile è la più vecchia
(B) La berlina è la più antica
(C) Il trattore è il più vecchio
(D) Il minivan è il più vecchio
(E) La limousine è la più vecchia",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Mel, Dan, Amy, Joe ed Eve. Amy è finita sotto Dan. Mel è arrivato primo. Joe ha finito sopra Dan. Eva è arrivata ultima.
Opzioni:
(A) Mel è arrivato penultimo
(B) Dan è arrivato penultimo
(C) Amy è arrivata penultima
(D) Joe è arrivato penultimo
(E) Eve è arrivata penultima",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: una quaglia, un colibrì, una ghiandaia azzurra, un falco e un pettirosso. Il pettirosso è il secondo da sinistra. La quaglia è la più a sinistra. La ghiandaia blu è a sinistra del colibrì. Il falco è il terzo da sinistra.
Opzioni:
(A) La quaglia è la terza da sinistra
(B) Il colibrì è il terzo da sinistra
(C) La ghiandaia blu è la terza da sinistra
(D) Il falco è il terzo da sinistra
(E) Il pettirosso è il terzo da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro rosso, un libro marrone, un libro giallo e un libro arancione. Il libro rosso è a sinistra del libro marrone. Il libro giallo è a destra del libro arancione. Il libro marrone è il secondo da sinistra. Il libro giallo è a sinistra del libro blu.
Opzioni:
(A) Il libro blu è il secondo da sinistra
(B) Il libro rosso è il secondo da sinistra
(C) Il libro marrone è il secondo da sinistra
(D) Il libro giallo è il secondo da sinistra
(E) Il libro arancione è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro giallo, un libro marrone, un libro grigio, un libro nero e un libro viola. Il libro giallo è a destra del libro viola. Il libro nero è a sinistra del libro viola. Il libro nero è il terzo da sinistra. Il libro marrone è quello più a sinistra.
Opzioni:
(A) Il libro giallo è il secondo da sinistra
(B) Il libro marrone è il secondo da sinistra
(C) Il libro grigio è il secondo da sinistra
(D) Il libro nero è il secondo da sinistra
(E) Il libro viola è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: angurie, mele, manghi, pere e meloni. I cocomeri sono più costosi dei meloni. I manghi sono meno costosi delle pere. Le mele sono le seconde più economiche. Le angurie sono meno costose dei manghi.
Opzioni:
(A) Le angurie sono le terze più costose
(B) Le mele sono le terze più costose
(C) I mango sono i terzi più costosi
(D) Le pere sono le terze più costose
(E) I meloni sono i terzi più costosi",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Amy, Mel, Rob, Joe e Ada. Joe è arrivato secondo. Joe finì sotto Amy. Mel è arrivato penultimo. Ada è arrivata ultima.
Opzioni:
(A) Amy è arrivata seconda
(B) Mel è arrivato secondo
(C) Rob è arrivato secondo
(D) Joe è arrivato secondo
(E) Ada è arrivata seconda",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un trattore, una station wagon, un autobus, una motocicletta e un minivan. Il minivan è più vecchio della motocicletta. L'autobus è il più nuovo. Il trattore è il terzo più recente. La station wagon è la seconda più antica.
Opzioni:
(A) Il trattore è il secondo più recente
(B) La station wagon è la seconda più recente
(C) L'autobus è il secondo più recente
(D) La motocicletta è la seconda più recente
(E) Il minivan è il secondo più recente",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: mele, arance, angurie, pere e mango. Le mele sono più costose delle arance. Le arance sono più costose dei manghi. Le mele sono le terze più costose. Le pere sono più costose delle angurie.
Opzioni:
(A) Le mele sono le più costose
(B) Le arance sono le più costose
(C) I cocomeri sono i più costosi
(D) Le pere sono le più costose
(E) I mango sono i più costosi",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una station wagon, una berlina, un trattore, una motocicletta e una limousine. Il trattore è più recente della motocicletta. La motocicletta è più recente della berlina. La limousine è la più antica. La station wagon è la più recente.
Opzioni:
(A) La station wagon è la più recente
(B) La berlina è la più recente
(C) Il trattore è il più recente
(D) La motocicletta è la più recente
(E) La limousine è la più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro rosso, un libro viola, un libro grigio e un libro bianco. Il libro bianco è a destra del libro grigio. Il libro blu è quello più a sinistra. Il libro rosso è a sinistra del libro grigio. Il libro rosso è il terzo da sinistra.
Opzioni:
(A) Il libro blu è quello più a destra
(B) Il libro rosso è quello più a destra
(C) Il libro viola è quello più a destra
(D) Il libro grigio è quello più a destra
(E) Il libro bianco è quello più a destra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: mele, arance, angurie, pere e mango. Le mele sono più costose delle arance. Le arance sono più costose dei manghi. Le mele sono le terze più costose. Le pere sono più costose delle angurie.
Opzioni:
(A) Le mele sono le seconde più costose
(B) Le arance sono le seconde più costose
(C) Le angurie sono le seconde più costose
(D) Le pere sono le seconde più costose
(E) I mango sono i secondi più costosi",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro verde, un libro arancione, un libro marrone, un libro giallo e un libro blu. Il libro arancione è a destra del libro giallo. Il libro verde è quello più a destra. Il libro giallo è a destra del libro blu. Il libro arancione è il terzo da sinistra.
Opzioni:
(A) Il libro verde è il secondo da sinistra
(B) Il libro arancione è il secondo da sinistra
(C) Il libro marrone è il secondo da sinistra
(D) Il libro giallo è il secondo da sinistra
(E) Il libro blu è il secondo da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro nero, un libro marrone, un libro giallo, un libro arancione e un libro rosso. Il libro nero è a sinistra del libro giallo. Il libro rosso è il terzo da sinistra. Il libro marrone è il secondo da sinistra. Il libro giallo è a sinistra del libro arancione.
Opzioni:
(A) Il libro nero è il terzo da sinistra
(B) Il libro marrone è il terzo da sinistra
(C) Il libro giallo è il terzo da sinistra
(D) Il libro arancione è il terzo da sinistra
(E) Il libro rosso è il terzo da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un cardinale, un pettirosso, una ghiandaia azzurra, una quaglia e un corvo. Il pettirosso è alla destra del corvo. Il cardinale è il più a sinistra. Il corvo è a destra della ghiandaia blu. La ghiandaia blu è la terza da sinistra.
Opzioni:
(A) Il cardinale è quello più a destra
(B) Il pettirosso è quello più a destra
(C) La ghiandaia blu è quella più a destra
(D) La quaglia è la più a destra
(E) Il corvo è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Dan, Ana, Eli, Mya e Amy. Amy ha finito sopra Eli. Ana ha finito sopra Amy. Mya è finita sotto Eli. Dan è arrivato ultimo.
Opzioni:
(A) Dan è arrivato terzo
(B) Ana è arrivata terza
(C) Eli è arrivato terzo
(D) Mya è arrivata terza
(E) Amy è arrivata terza",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque giocatori: Rob, Ada, Dan, Joe e Mel. Ada ha finito sopra Mel. Mel ha finito sopra Dan. Joe è finito sotto Dan. Ada è arrivata seconda.
Opzioni:
(A) Rob è arrivato terzo
(B) Ada è arrivata terza
(C) Dan è arrivato terzo
(D) Joe è arrivato terzo
(E) Mel è arrivato terzo",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un cardinale, un pettirosso, una ghiandaia azzurra, una quaglia e un corvo. Il pettirosso è alla destra del corvo. Il cardinale è il più a sinistra. Il corvo è a destra della ghiandaia blu. La ghiandaia blu è la terza da sinistra.
Opzioni:
(A) Il cardinale è il terzo da sinistra
(B) Il pettirosso è il terzo da sinistra
(C) La ghiandaia blu è la terza da sinistra
(D) La quaglia è la terza da sinistra
(E) Il corvo è il terzo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro viola, un libro giallo, un libro nero e un libro verde. Il libro viola è il terzo da sinistra. Il libro giallo è a sinistra del libro nero. Il libro verde è a sinistra del libro viola. Il libro blu è a sinistra del libro verde.
Opzioni:
(A) Il libro blu è quello più a sinistra
(B) Il libro viola è quello più a sinistra
(C) Il libro giallo è quello più a sinistra
(D) Il libro nero è quello più a sinistra
(E) Il libro verde è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un falco, un corvo, un cardinale, un falco e un corvo. Il cardinale è il secondo da destra. Il falco è alla destra del falco. Il corvo è il secondo da sinistra. Il corvo è il più a destra.
Opzioni:
(A) Il falco è più a sinistra
(B) Il corvo è il più a sinistra
(C) Il cardinale è più a sinistra
(D) Il falco è quello più a sinistra
(E) Il corvo è il più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende cinque frutti: arance, meloni, pesche, nespole e kiwi. Le pesche sono più costose delle arance. I meloni sono più costosi delle pesche. I kiwi sono i terzi più costosi. Le nespole sono le seconde più economiche.
Opzioni:
(A) Le arance sono le più economiche
(B) I meloni sono i più economici
(C) Le pesche sono le più economiche
(D) Le nespole sono le più economiche
(E) I kiwi sono i più economici",(A)
