input,target
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro rosso, un libro viola, un libro verde, un libro bianco, un libro arancione, un libro blu e un libro grigio. Il libro verde è a sinistra del libro bianco. Il libro rosso è a sinistra del libro viola. Il libro rosso è a destra del libro arancione. Il libro grigio è il secondo da sinistra. Il libro viola è a sinistra del libro verde. Il libro blu è il quarto da sinistra.
Opzioni:
(A) Il libro rosso è il quarto da sinistra
(B) Il libro viola è il quarto da sinistra
(C) Il libro verde è il quarto da sinistra
(D) Il libro bianco è il quarto da sinistra
(E) Il libro arancione è il quarto da sinistra
(F) Il libro blu è il quarto da sinistra
(G) Il libro grigio è il quarto da sinistra",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro marrone, un libro grigio, un libro arancione, un libro verde, un libro nero, un libro viola e un libro giallo. Il libro viola è quello più a sinistra. Il libro marrone è a destra del libro giallo. Il libro verde è a sinistra del libro arancione. Il libro arancione è a sinistra del libro grigio. Il libro nero è il terzo da sinistra. Il libro verde è il terzo da destra.
Opzioni:
(A) Il libro marrone è quello più a destra
(B) Il libro grigio è quello più a destra
(C) Il libro arancione è quello più a destra
(D) Il libro verde è quello più a destra
(E) Il libro nero è quello più a destra
(F) Il libro viola è quello più a destra
(G) Il libro giallo è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una limousine, un camion, un minivan, un trattore, un'autovettura a tre oa cinque porte, un autobus e una decappottabile. La decappottabile è la seconda più antica. Il trattore è il quarto più recente. Il minivan è più vecchio del camion. Il camion è più vecchio della limousine. La berlina è la terza più antica. L'autobus è più nuovo della limousine.
Opzioni:
(A) La limousine è la seconda più antica
(B) Il camion è il secondo più vecchio
(C) Il minivan è il secondo più vecchio
(D) Il trattore è il secondo più vecchio
(E) La berlina è la seconda più antica
(F) L'autobus è il secondo più vecchio
(G) La decappottabile è la seconda più antica",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Joe, Dan, Ada, Amy, Rob, Mya e Mel. Ada è finita sotto Amy. Joe è finito sotto Dan. Dan è finito sotto Ada. Mel è arrivato terzultimo. Amy è arrivata terza. Rob è finito sotto Mya.
Opzioni:
(A) Joe è arrivato ultimo
(B) Dan è arrivato ultimo
(C) Ada è arrivata ultima
(D) Amy è arrivata ultima
(E) Rob è arrivato ultimo
(F) Mya è arrivata ultima
(G) Mel è arrivato ultimo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende sette frutti: angurie, arance, mango, meloni, kiwi, pere e pesche. Le pere sono le seconde più economiche. Le pesche sono più costose dei meloni. Le pesche sono meno costose dei manghi. I meloni sono più costosi dei kiwi. Le arance sono le quarte più costose. Le angurie sono le seconde più costose.
Opzioni:
(A) Le angurie sono le terze più costose
(B) Le arance sono le terze più costose
(C) I mango sono i terzi più costosi
(D) I meloni sono i terzi più costosi
(E) I kiwi sono i terzi più costosi
(F) Le pere sono le terze più costose
(G) Le pesche sono le terze più costose",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Eve, Rob, Dan, Mel, Ana, Eli e Ada. Ada ha finito sopra Rob. Eve è finita sotto Rob. Mel ha finito sopra Eli. Ada è finita sotto Dan. Ana è arrivata terza. Eli è arrivato secondo.
Opzioni:
(A) Eva è arrivata terza
(B) Rob è arrivato terzo
(C) Dan è arrivato terzo
(D) Mel è arrivato terzo
(E) Ana è arrivata terza
(F) Eli è arrivato terzo
(G) Ada è arrivata terza",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Mya, Eli, Ana, Amy, Mel, Dan e Joe. Amy è finita sotto Joe. Dan ha finito sopra Mya. Eli è arrivato terzo. Ana è arrivata prima. Amy è arrivata penultima. Mya è arrivata quarta.
Opzioni:
(A) Mya è arrivata prima
(B) Eli è arrivato primo
(C) Ana è arrivata prima
(D) Amy è arrivata prima
(E) Mel è arrivato primo
(F) Dan è arrivato primo
(G) Joe è arrivato primo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende sette frutti: mele, pere, mango, arance, angurie, pesche e meloni. Le pere sono più costose delle arance. Le arance sono più costose dei meloni. Le pesche sono meno costose dei meloni. Le mele sono le terze più economiche. Le angurie sono le seconde più costose. I mango sono i quarti più costosi.
Opzioni:
(A) Le mele sono le più economiche
(B) Le pere sono le più economiche
(C) I manghi sono i più economici
(D) Le arance sono le più economiche
(E) I cocomeri sono i più economici
(F) Le pesche sono le più economiche
(G) I meloni sono i più economici",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro marrone, un libro grigio, un libro arancione, un libro verde, un libro nero, un libro viola e un libro giallo. Il libro viola è quello più a sinistra. Il libro marrone è a destra del libro giallo. Il libro verde è a sinistra del libro arancione. Il libro arancione è a sinistra del libro grigio. Il libro nero è il terzo da sinistra. Il libro verde è il terzo da destra.
Opzioni:
(A) Il libro marrone è il secondo da sinistra
(B) Il libro grigio è il secondo da sinistra
(C) Il libro arancione è il secondo da sinistra
(D) Il libro verde è il secondo da sinistra
(E) Il libro nero è il secondo da sinistra
(F) Il libro viola è il secondo da sinistra
(G) Il libro giallo è il secondo da sinistra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una ghiandaia azzurra, un gufo, un falco, un falco, un colibrì, un pettirosso e una quaglia. Il colibrì è a sinistra del falco. Il gufo è il secondo da sinistra. Il pettirosso è a sinistra del colibrì. La quaglia è alla destra del falco. Il pettirosso è alla destra del gufo. La ghiandaia blu è la terza da destra.
Opzioni:
(A) La ghiandaia blu è la seconda da sinistra
(B) Il gufo è il secondo da sinistra
(C) Il falco è il secondo da sinistra
(D) Il falco è il secondo da sinistra
(E) Il colibrì è il secondo da sinistra
(F) Il pettirosso è il secondo da sinistra
(G) La quaglia è la seconda da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro arancione, un libro rosso, un libro marrone, un libro blu, un libro nero, un libro grigio e un libro bianco. Il libro bianco è quello più a sinistra. Il libro rosso è a destra del libro blu. Il libro arancione è il secondo da destra. Il libro grigio è il quarto da sinistra. Il libro nero è quello più a destra. Il libro grigio è a destra del libro rosso.
Opzioni:
(A) Il libro arancione è il terzo da destra
(B) Il libro rosso è il terzo da destra
(C) Il libro marrone è il terzo da destra
(D) Il libro blu è il terzo da destra
(E) Il libro nero è il terzo da destra
(F) Il libro grigio è il terzo da destra
(G) Il libro bianco è il terzo da destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una limousine, un minivan, un autobus, una station wagon, un trattore, un camion e un'autovettura a tre oa cinque porte. Il camion è il più vecchio. Il trattore è più vecchio del minivan. Il minivan è il terzo più nuovo. La limousine è la quarta più recente. La station wagon è più nuova della berlina. L'autobus è il secondo più vecchio.
Opzioni:
(A) La limousine è la più vecchia
(B) Il minivan è il più vecchio
(C) L'autobus è il più vecchio
(D) La station wagon è la più antica
(E) Il trattore è il più vecchio
(F) Il camion è il più vecchio
(G) La berlina è la più vecchia",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende sette frutti: angurie, arance, mango, meloni, kiwi, pere e pesche. Le pere sono le seconde più economiche. Le pesche sono più costose dei meloni. Le pesche sono meno costose dei manghi. I meloni sono più costosi dei kiwi. Le arance sono le quarte più costose. Le angurie sono le seconde più costose.
Opzioni:
(A) I cocomeri sono i più economici
(B) Le arance sono le più economiche
(C) I manghi sono i più economici
(D) I meloni sono i più economici
(E) I kiwi sono i più economici
(F) Le pere sono le più economiche
(G) Le pesche sono le più economiche",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un autobus, una motocicletta, un'autovettura a tre oa cinque porte, una station wagon, un minivan, un camion e una limousine. La station wagon è la quarta più recente. La motocicletta è più nuova del camion. La station wagon è più vecchia della berlina. Il minivan è più nuovo della berlina. L'autobus è più recente del minivan. Il camion è più nuovo della limousine.
Opzioni:
(A) L'autobus è il più nuovo
(B) La motocicletta è la più recente
(C) La berlina è la più recente
(D) La station wagon è la più recente
(E) Il minivan è il più nuovo
(F) Il camion è il più nuovo
(G) La limousine è la più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un corvo, un gufo, un corvo, un falco, una quaglia e un colibrì. Il colibrì è il secondo da sinistra. Il corvo è il quarto da sinistra. Il corvo è alla destra del falco. Il gufo è alla destra del corvo. Il falco è il più a destra. Il falco è a destra del colibrì. La quaglia è la seconda da destra.
Opzioni:
(A) Il falco è il terzo da destra
(B) Il corvo è il terzo da destra
(C) Il gufo è il terzo da destra
(D) Il corvo è il terzo da destra
(E) Il falco è il terzo da destra
(F) La quaglia è la terza da destra
(G) Il colibrì è il terzo da destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro marrone, un libro grigio, un libro arancione, un libro verde, un libro nero, un libro viola e un libro giallo. Il libro viola è quello più a sinistra. Il libro marrone è a destra del libro giallo. Il libro verde è a sinistra del libro arancione. Il libro arancione è a sinistra del libro grigio. Il libro nero è il terzo da sinistra. Il libro verde è il terzo da destra.
Opzioni:
(A) Il libro marrone è il quarto da sinistra
(B) Il libro grigio è il quarto da sinistra
(C) Il libro arancione è il quarto da sinistra
(D) Il libro verde è il quarto da sinistra
(E) Il libro nero è il quarto da sinistra
(F) Il libro viola è il quarto da sinistra
(G) Il libro giallo è il quarto da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro marrone, un libro giallo, un libro nero, un libro bianco, un libro verde, un libro arancione e un libro viola. Il libro viola è quello più a destra. Il libro giallo è quello più a sinistra. Il libro arancione è il secondo da destra. Il libro marrone è a sinistra del libro verde. Il libro marrone è a destra del libro nero. Il libro bianco è il quarto da sinistra.
Opzioni:
(A) Il libro marrone è quello più a destra
(B) Il libro giallo è quello più a destra
(C) Il libro nero è quello più a destra
(D) Il libro bianco è quello più a destra
(E) Il libro verde è quello più a destra
(F) Il libro arancione è quello più a destra
(G) Il libro viola è quello più a destra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una ghiandaia azzurra, un gufo, un falco, un falco, un colibrì, un pettirosso e una quaglia. Il colibrì è a sinistra del falco. Il gufo è il secondo da sinistra. Il pettirosso è a sinistra del colibrì. La quaglia è alla destra del falco. Il pettirosso è alla destra del gufo. La ghiandaia blu è la terza da destra.
Opzioni:
(A) La ghiandaia blu è la terza da destra
(B) Il gufo è il terzo da destra
(C) Il falco è il terzo da destra
(D) Il falco è il terzo da destra
(E) Il colibrì è il terzo da destra
(F) Il pettirosso è il terzo da destra
(G) La quaglia è la terza da destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro nero, un libro arancione, un libro giallo, un libro bianco, un libro blu, un libro rosso e un libro verde. Il libro rosso è a destra del libro giallo. Il libro bianco è il secondo da destra. Il libro rosso è a sinistra del libro verde. Il libro blu è a destra del libro nero. Il libro nero è il terzo da destra. Il libro arancione è quello più a sinistra.
Opzioni:
(A) Il libro nero è quello più a sinistra
(B) Il libro arancione è quello più a sinistra
(C) Il libro giallo è quello più a sinistra
(D) Il libro bianco è quello più a sinistra
(E) Il libro blu è quello più a sinistra
(F) Il libro rosso è quello più a sinistra
(G) Il libro verde è quello più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Dan, Eve, Mya, Amy, Rob, Ada e Joe. Amy è arrivata terza. Joe è arrivato ultimo. Mya ha finito sopra Dan. Eva è arrivata quarta. Amy ha finito sopra Rob. Ada è arrivata terzultima.
Opzioni:
(A) Dan è arrivato secondo
(B) Eva è arrivata seconda
(C) Mya è arrivato secondo
(D) Amy è arrivata seconda
(E) Rob è arrivato secondo
(F) Ada è arrivata seconda
(G) Joe è arrivato secondo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro viola, un libro verde, un libro bianco, un libro grigio, un libro rosso, un libro nero e un libro marrone. Il libro grigio è a sinistra del libro viola. Il libro bianco è a destra del libro marrone. Il libro nero è il terzo da destra. Il libro viola è a sinistra del libro bianco. Il libro bianco è il secondo da destra. Il libro grigio è il terzo da sinistra. Il libro marrone è a destra del libro verde.
Opzioni:
(A) Il libro viola è il terzo da sinistra
(B) Il libro verde è il terzo da sinistra
(C) Il libro bianco è il terzo da sinistra
(D) Il libro grigio è il terzo da sinistra
(E) Il libro rosso è il terzo da sinistra
(F) Il libro nero è il terzo da sinistra
(G) Il libro marrone è il terzo da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: mele, prugne, mango, angurie, arance, kiwi e nespole. Le angurie sono meno costose delle prugne. Le angurie sono più costose delle arance. I kiwi sono meno costosi delle arance. Le mele sono più costose delle nespole. Le prugne sono meno costose dei mango. I mango sono i terzi più costosi.
Opzioni:
(A) Le mele sono le seconde più economiche
(B) Le prugne sono le seconde più economiche
(C) I manghi sono i secondi più economici
(D) Le angurie sono le seconde più economiche
(E) Le arance sono le seconde più economiche
(F) I kiwi sono i secondi più economici
(G) Le nespole sono le seconde più economiche",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una berlina, un camion, un autobus, una station wagon, un trattore, una decappottabile e una limousine. Il camion è il più vecchio. Il trattore è il più nuovo. La berlina è più vecchia della station wagon. La station wagon è la terza più recente. L'autobus è più vecchio della decappottabile. La berlina è più nuova della decappottabile.
Opzioni:
(A) La berlina è la quarta più recente
(B) Il camion è il quarto più recente
(C) L'autobus è il quarto più recente
(D) La station wagon è la quarta più recente
(E) Il trattore è il quarto più recente
(F) La decappottabile è la quarta più recente
(G) La limousine è la quarta più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Mel, Rob, Eli, Dan, Ana, Ada e Mya. Ana è arrivata ultima. Mya ha finito sopra Rob. Dan ha finito sopra Mya. Rob è arrivato quarto. Eli è arrivato secondo. Mel ha finito sopra Ada.
Opzioni:
(A) Mel è arrivato quarto
(B) Rob è arrivato quarto
(C) Eli è arrivato quarto
(D) Dan è arrivato quarto
(E) Ana è arrivata quarta
(F) Ada è arrivata quarta
(G) Mya è arrivata quarta",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: nespole, angurie, arance, kiwi, mele, prugne e pesche. Le prugne sono le più economiche. Le angurie sono le terze più costose. Le mele sono più costose delle arance. I kiwi sono i più costosi. Le mele costano meno delle pesche. Le nespole sono le terze più economiche.
Opzioni:
(A) Le nespole sono le seconde più costose
(B) Le angurie sono le seconde più costose
(C) Le arance sono le seconde più costose
(D) I kiwi sono i secondi più costosi
(E) Le mele sono le seconde più costose
(F) Le prugne sono le seconde più costose
(G) Le pesche sono le seconde più costose",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un autobus, una motocicletta, un'autovettura a tre oa cinque porte, una station wagon, un minivan, un camion e una limousine. La station wagon è la quarta più recente. La motocicletta è più nuova del camion. La station wagon è più vecchia della berlina. Il minivan è più nuovo della berlina. L'autobus è più recente del minivan. Il camion è più nuovo della limousine.
Opzioni:
(A) L'autobus è il quarto più recente
(B) Il motociclo è il quarto più recente
(C) La berlina è la quarta più recente
(D) La station wagon è la quarta più recente
(E) Il minivan è il quarto più recente
(F) Il camion è il quarto più recente
(G) La limousine è la quarta più recente",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una station wagon, una limousine, un camion, un monovolume, una motocicletta, una berlina e un autobus. La motocicletta è più vecchia del camion. La station wagon è più vecchia della berlina. La motocicletta è più recente della berlina. L'autobus è il secondo più nuovo. Il minivan è il più vecchio. La limousine è più vecchia della station wagon.
Opzioni:
(A) La station wagon è la più vecchia
(B) La limousine è la più vecchia
(C) Il camion è il più vecchio
(D) Il minivan è il più vecchio
(E) La motocicletta è la più vecchia
(F) La berlina è la più vecchia
(G) L'autobus è il più vecchio",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro arancione, un libro rosso, un libro verde, un libro bianco, un libro viola, un libro marrone e un libro giallo. Il libro verde è a sinistra del libro viola. Il libro bianco è a destra del libro arancione. Il libro verde è a destra del libro marrone. Il libro giallo è a destra del libro bianco. Il libro rosso è a destra del libro giallo. Il libro marrone è a destra del libro rosso.
Opzioni:
(A) Il libro arancione è quello più a destra
(B) Il libro rosso è quello più a destra
(C) Il libro verde è quello più a destra
(D) Il libro bianco è quello più a destra
(E) Il libro viola è quello più a destra
(F) Il libro marrone è quello più a destra
(G) Il libro giallo è quello più a destra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una limousine, un minivan, un autobus, una station wagon, un trattore, un camion e un'autovettura a tre oa cinque porte. Il camion è il più vecchio. Il trattore è più vecchio del minivan. Il minivan è il terzo più nuovo. La limousine è la quarta più recente. La station wagon è più nuova della berlina. L'autobus è il secondo più vecchio.
Opzioni:
(A) La limousine è la più recente
(B) Il minivan è il più nuovo
(C) L'autobus è il più nuovo
(D) La station wagon è la più recente
(E) Il trattore è il più recente
(F) Il camion è il più nuovo
(G) La berlina è la più recente",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Joe, Eli, Ada, Mel, Eve, Rob e Ana. Joe è arrivato primo. Mel è arrivato penultimo. Rob ha finito sopra Eve. Mel ha finito sopra Eli. Rob è finito sotto Ada. Eva è arrivata quarta.
Opzioni:
(A) Joe è arrivato terzo
(B) Eli è arrivato terzo
(C) Ada è arrivata terza
(D) Mel è arrivato terzo
(E) Eva è arrivata terza
(F) Rob è arrivato terzo
(G) Ana è arrivata terza",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un cardinale, una ghiandaia azzurra, un pettirosso, un falco, una quaglia, un colibrì e un corvo. Il falco è alla destra della quaglia. Il pettirosso è alla destra del colibrì. Il corvo è a sinistra della quaglia. La ghiandaia blu è la seconda da sinistra. Il pettirosso è il terzo da sinistra. Il cardinale è il terzo da destra.
Opzioni:
(A) Il cardinale è più a sinistra
(B) La ghiandaia blu è quella più a sinistra
(C) Il pettirosso è il più a sinistra
(D) Il falco è il più a sinistra
(E) La quaglia è la più a sinistra
(F) Il colibrì è quello più a sinistra
(G) Il corvo è il più a sinistra",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro marrone, un libro bianco, un libro nero, un libro giallo, un libro arancione, un libro blu e un libro verde. Il libro giallo è quello più a destra. Il libro blu è a sinistra del libro arancione. Il libro verde è a destra del libro bianco. Il libro blu è a destra del libro verde. Il libro nero è il quarto da sinistra. Il libro marrone è il terzo da destra.
Opzioni:
(A) Il libro marrone è quello più a destra
(B) Il libro bianco è quello più a destra
(C) Il libro nero è quello più a destra
(D) Il libro giallo è quello più a destra
(E) Il libro arancione è quello più a destra
(F) Il libro blu è quello più a destra
(G) Il libro verde è quello più a destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro verde, un libro marrone, un libro bianco, un libro nero, un libro arancione, un libro viola e un libro giallo. Il libro viola è a sinistra del libro giallo. Il libro verde è a sinistra del libro bianco. Il libro marrone è a destra del libro giallo. Il libro bianco è il quarto da sinistra. Il libro verde è a destra del libro arancione. Il libro nero è il secondo da sinistra.
Opzioni:
(A) Il libro verde è il secondo da destra
(B) Il libro marrone è il secondo da destra
(C) Il libro bianco è il secondo da destra
(D) Il libro nero è il secondo da destra
(E) Il libro arancione è il secondo da destra
(F) Il libro viola è il secondo da destra
(G) Il libro giallo è il secondo da destra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ada, Amy, Eli, Rob, Joe, Eve e Ana. Rob è arrivato secondo. Rob ha finito sopra Eve. Joe finì sopra Ada. Joe è finito sotto Eve. Ada finì sopra Ana. Eli è arrivato terzultimo.
Opzioni:
(A) Ada è arrivata seconda
(B) Amy è arrivata seconda
(C) Eli è arrivato secondo
(D) Rob è arrivato secondo
(E) Joe è arrivato secondo
(F) Eva è arrivata seconda
(G) Ana è arrivata seconda",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: mele, prugne, mango, angurie, arance, kiwi e nespole. Le angurie sono meno costose delle prugne. Le angurie sono più costose delle arance. I kiwi sono meno costosi delle arance. Le mele sono più costose delle nespole. Le prugne sono meno costose dei mango. I mango sono i terzi più costosi.
Opzioni:
(A) Le mele sono le più costose
(B) Le prugne sono le più costose
(C) I manghi sono i più costosi
(D) I cocomeri sono i più costosi
(E) Le arance sono le più costose
(F) I kiwi sono i più costosi
(G) Le nespole sono le più costose",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: prugne, kiwi, meloni, pere, angurie, mele e nespole. I cocomeri sono più costosi dei meloni. Le mele sono meno costose dei meloni. Le angurie sono le seconde più costose. Le nespole sono meno costose dei kiwi. Le mele sono più costose delle nespole. Le nespole sono le terze più economiche. Le prugne sono le più economiche.
Opzioni:
(A) Le prugne sono le terze più economiche
(B) I kiwi sono i terzi più economici
(C) I meloni sono i terzi più economici
(D) Le pere sono le terze più economiche
(E) I cocomeri sono i terzi più economici
(F) Le mele sono le terze più economiche
(G) Le nespole sono le terze più economiche",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ana, Eve, Ada, Dan, Rob, Amy e Joe. Dan è arrivato terzo. Ana ha finito sopra Ada. Amy è arrivata ultima. Dan è finito sotto Rob. Eve finì sotto Ada. Rob è finito sotto Joe.
Opzioni:
(A) Ana è arrivata seconda
(B) Eva è arrivata seconda
(C) Ada è arrivata seconda
(D) Dan è arrivato secondo
(E) Rob è arrivato secondo
(F) Amy è arrivata seconda
(G) Joe è arrivato secondo",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ana, Eve, Ada, Dan, Rob, Amy e Joe. Dan è arrivato terzo. Ana ha finito sopra Ada. Amy è arrivata ultima. Dan è finito sotto Rob. Eve finì sotto Ada. Rob è finito sotto Joe.
Opzioni:
(A) Ana è arrivata ultima
(B) Eva è arrivata ultima
(C) Ada è arrivata ultima
(D) Dan è arrivato ultimo
(E) Rob è arrivato ultimo
(F) Amy è arrivata ultima
(G) Joe è arrivato ultimo",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una motocicletta, una berlina, una station wagon, un trattore, un monovolume, un autobus e un camion. La motocicletta è più vecchia del minivan. Il minivan è più vecchio del trattore. L'autobus è più nuovo del camion. La station wagon è la terza più recente. La berlina è più vecchia del camion. Il trattore è più vecchio della berlina.
Opzioni:
(A) La motocicletta è la terza più vecchia
(B) La berlina è la terza più antica
(C) La station wagon è la terza più antica
(D) Il trattore è il terzo più vecchio
(E) Il minivan è il terzo più vecchio
(F) L'autobus è il terzo più vecchio
(G) Il camion è il terzo più vecchio",(D)
