input,target
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un cardinale, un falco e un colibrì. Il colibrì è alla destra del falco. Il cardinale è alla sinistra del falco.
Opzioni:
(A) Il cardinale è quello più a destra
(B) Il falco è quello più a destra
(C) Il colibrì è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una berlina, un trattore e un autobus. La berlina è più vecchia del trattore. L'autobus è più vecchio della berlina.
Opzioni:
(A) La berlina è la più recente
(B) Il trattore è il più recente
(C) L'autobus è il più nuovo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro blu, un libro arancione e un libro verde. Il libro verde è quello più a sinistra. Il libro arancione è a sinistra del libro blu.
Opzioni:
(A) Il libro blu è quello più a sinistra
(B) Il libro arancione è quello più a sinistra
(C) Il libro verde è quello più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Joe, Eve e Amy. Amy ha finito sopra Eve. Joe è arrivato primo.
Opzioni:
(A) Joe è arrivato ultimo
(B) Eva è arrivata ultima
(C) Amy è arrivata ultima",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: kiwi, nespole e meloni. I kiwi sono meno costosi delle nespole. I meloni sono meno costosi dei kiwi.
Opzioni:
(A) I kiwi sono i più costosi
(B) Le nespole sono le più costose
(C) I meloni sono i più costosi",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: kiwi, nespole e meloni. I kiwi sono meno costosi delle nespole. I meloni sono meno costosi dei kiwi.
Opzioni:
(A) I kiwi sono i secondi più costosi
(B) Le nespole sono le seconde più costose
(C) I meloni sono i secondi più costosi",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una station wagon, un minivan e un camion. Il minivan è più nuovo del camion. La station wagon è più nuova del minivan.
Opzioni:
(A) La station wagon è la più vecchia
(B) Il minivan è il più vecchio
(C) Il camion è il più vecchio",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro bianco, un libro nero e un libro viola. Il libro nero è a sinistra del libro viola. Il libro viola è a sinistra del libro bianco.
Opzioni:
(A) Il libro bianco è quello più a sinistra
(B) Il libro nero è quello più a sinistra
(C) Il libro viola è quello più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Eli, Mya ed Eve. Eve è finita sotto Eli. Eve è finita sopra Mya.
Opzioni:
(A) Eli è arrivato ultimo
(B) Mya è arrivata ultima
(C) Eva è arrivata ultima",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: una quaglia, un gufo e un colibrì. La quaglia è a sinistra del gufo. Il gufo è a sinistra del colibrì.
Opzioni:
(A) La quaglia è la più a sinistra
(B) Il gufo è il più a sinistra
(C) Il colibrì è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: mele, pere e prugne. Le pere sono meno costose delle prugne. Le pere sono più costose delle mele.
Opzioni:
(A) Le mele sono le più economiche
(B) Le pere sono le più economiche
(C) Le prugne sono le più economiche",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Ada, Mel e Mya. Mya è finita sotto Ada. Mel ha finito sopra Ada.
Opzioni:
(A) Ada è arrivata prima
(B) Mel è arrivato primo
(C) Mya è arrivata prima",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: melone, anguria e mango. I manghi sono i più economici. I meloni sono i secondi più costosi.
Opzioni:
(A) I meloni sono i più economici
(B) I cocomeri sono i più economici
(C) I manghi sono i più economici",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Amy, Ana e Joe. Amy è finita sotto Ana. Ana è finita sotto Joe.
Opzioni:
(A) Amy è arrivata seconda
(B) Ana è arrivata seconda
(C) Joe è arrivato secondo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Ada, Mel e Mya. Mya è finita sotto Ada. Mel ha finito sopra Ada.
Opzioni:
(A) Ada è arrivata seconda
(B) Mel è arrivato secondo
(C) Mya è arrivato secondo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una decappottabile, una motocicletta e un camion. La motocicletta è più recente della decappottabile. La decappottabile è più nuova del camion.
Opzioni:
(A) La decappottabile è la più recente
(B) La motocicletta è la più recente
(C) Il camion è il più nuovo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Ana, Dan e Mel. Dan è arrivato secondo. Mel è arrivato primo.
Opzioni:
(A) Ana è arrivata seconda
(B) Dan è arrivato secondo
(C) Mel è arrivato secondo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una decappottabile, una limousine e un autobus. La limousine è più vecchia dell'autobus. L'autobus è più vecchio della decappottabile.
Opzioni:
(A) La decappottabile è la più recente
(B) La limousine è la più recente
(C) L'autobus è il più nuovo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro verde, un libro rosso e un libro blu. Il libro rosso è quello più a destra. Il libro blu è a destra del libro verde.
Opzioni:
(A) Il libro verde è il secondo da sinistra
(B) Il libro rosso è il secondo da sinistra
(C) Il libro blu è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: pesche, pere e mango. I manghi sono meno costosi delle pere. Le pesche sono le più economiche.
Opzioni:
(A) Le pesche sono le più costose
(B) Le pere sono le più costose
(C) I manghi sono i più costosi",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: nespole, angurie e meloni. Le angurie sono le seconde più costose. Le nespole sono più costose dei meloni.
Opzioni:
(A) Le nespole sono le più economiche
(B) I cocomeri sono i più economici
(C) I meloni sono i più economici",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un pettirosso, un gufo e un falco. Il pettirosso è alla destra del falco. Il gufo è il più a sinistra.
Opzioni:
(A) Il pettirosso è il più a sinistra
(B) Il gufo è il più a sinistra
(C) Il falco è più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Eli, Mya ed Eve. Eli è arrivato ultimo. Mya è arrivato secondo.
Opzioni:
(A) Eli è arrivato primo
(B) Mya è arrivata prima
(C) Eva è arrivata prima",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: arance, mango e prugne. Le prugne sono meno costose dei mango. Le arance costano meno delle prugne.
Opzioni:
(A) Le arance sono le più costose
(B) I mango sono i più costosi
(C) Le prugne sono le più costose",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una berlina, un trattore e un autobus. La berlina è più vecchia del trattore. L'autobus è più vecchio della berlina.
Opzioni:
(A) La berlina è la più antica
(B) Il trattore è il più vecchio
(C) L'autobus è il più vecchio",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un colibrì, una ghiandaia blu e un corvo. La ghiandaia blu è a destra del colibrì. Il corvo è il secondo da sinistra.
Opzioni:
(A) Il colibrì è il secondo da sinistra
(B) La ghiandaia blu è la seconda da sinistra
(C) Il corvo è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro arancione, un libro bianco e un libro viola. Il libro arancione è a sinistra del libro bianco. Il libro viola è quello più a destra.
Opzioni:
(A) Il libro arancione è quello più a sinistra
(B) Il libro bianco è quello più a sinistra
(C) Il libro viola è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Amy, Eli ed Eve. Eve ha finito sopra Amy. Eli ha finito sotto Amy.
Opzioni:
(A) Amy è arrivata prima
(B) Eli è arrivato primo
(C) Eva è arrivata prima",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un falco, un cardinale e un falco. Il falco è alla sinistra del cardinale. Il falco è il secondo da sinistra.
Opzioni:
(A) Il falco è il secondo da sinistra
(B) Il cardinale è il secondo da sinistra
(C) Il falco è il secondo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: meloni, arance e angurie. Le arance sono le più costose. I meloni sono più costosi dei cocomeri.
Opzioni:
(A) I meloni sono i secondi più costosi
(B) Le arance sono le seconde più costose
(C) Le angurie sono le seconde più costose",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un pettirosso, una ghiandaia azzurra e un corvo. Il pettirosso è alla destra del corvo. Il pettirosso è a sinistra della ghiandaia blu.
Opzioni:
(A) Il pettirosso è il secondo da sinistra
(B) La ghiandaia blu è la seconda da sinistra
(C) Il corvo è il secondo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatrici: Ana, Mel e Ada. Ada finì sopra Ana. Mel ha finito sotto Ana.
Opzioni:
(A) Ana è arrivata ultima
(B) Mel è arrivato ultimo
(C) Ada è arrivata ultima",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un colibrì, un gufo e un falco. Il falco è alla destra del gufo. Il colibrì è a sinistra del gufo.
Opzioni:
(A) Il colibrì è quello più a sinistra
(B) Il gufo è il più a sinistra
(C) Il falco è il più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una berlina, un monovolume e una motocicletta. La motocicletta è la seconda più recente. Il minivan è più nuovo della motocicletta.
Opzioni:
(A) La berlina è la più antica
(B) Il minivan è il più vecchio
(C) La motocicletta è la più vecchia",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una decappottabile, una limousine e un autobus. La limousine è più vecchia dell'autobus. L'autobus è più vecchio della decappottabile.
Opzioni:
(A) La decappottabile è la più vecchia
(B) La limousine è la più vecchia
(C) L'autobus è il più vecchio",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: un camion, un minivan e un trattore. Il camion è più nuovo del minivan. Il minivan è più nuovo del trattore.
Opzioni:
(A) Il camion è il più nuovo
(B) Il minivan è il più nuovo
(C) Il trattore è il più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un gufo, un corvo e un cardinale. Il gufo è alla destra del cardinale. Il cardinale è alla destra del corvo.
Opzioni:
(A) Il gufo è quello più a destra
(B) Il corvo è quello più a destra
(C) Il cardinale è quello più a destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Eve, Joe e Amy. Eve è finita sotto Amy. Eve ha finito sopra Joe.
Opzioni:
(A) Eva è arrivata ultima
(B) Joe è arrivato ultimo
(C) Amy è arrivata ultima",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro rosso, un libro blu e un libro arancione. Il libro rosso è a sinistra del libro arancione. Il libro arancione è il secondo da sinistra.
Opzioni:
(A) Il libro rosso è quello più a sinistra
(B) Il libro blu è quello più a sinistra
(C) Il libro arancione è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro viola, un libro nero e un libro blu. Il libro viola è a destra del libro blu. Il libro nero è il secondo da sinistra.
Opzioni:
(A) Il libro viola è quello più a sinistra
(B) Il libro nero è quello più a sinistra
(C) Il libro blu è quello più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un corvo, una quaglia e un corvo. La quaglia è la più a sinistra. Il corvo è il più a destra.
Opzioni:
(A) Il corvo è il secondo da sinistra
(B) La quaglia è la seconda da sinistra
(C) Il corvo è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un pettirosso, un corvo e una quaglia. La quaglia è a sinistra del pettirosso. Il pettirosso è il secondo da sinistra.
Opzioni:
(A) Il pettirosso è il più a sinistra
(B) Il corvo è il più a sinistra
(C) La quaglia è la più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un colibrì, una ghiandaia blu e un corvo. La ghiandaia blu è a destra del colibrì. Il corvo è il secondo da sinistra.
Opzioni:
(A) Il colibrì è quello più a sinistra
(B) La ghiandaia blu è quella più a sinistra
(C) Il corvo è il più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Amy, Dan e Mel. Mel ha finito sopra Amy. Dan è finito sotto Amy.
Opzioni:
(A) Amy è arrivata seconda
(B) Dan è arrivato secondo
(C) Mel è arrivato secondo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una station wagon, un minivan e un camion. Il minivan è più nuovo del camion. La station wagon è più nuova del minivan.
Opzioni:
(A) La station wagon è la seconda più recente
(B) Il minivan è il secondo più recente
(C) Il camion è il secondo più recente",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una motocicletta, un autobus e un trattore. La moto è la più vecchia. L'autobus è più recente del trattore.
Opzioni:
(A) La motocicletta è la più vecchia
(B) L'autobus è il più vecchio
(C) Il trattore è il più vecchio",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Joe, Dan ed Eve. Eve è finita sopra Dan. Dan ha finito sopra Joe.
Opzioni:
(A) Joe è arrivato secondo
(B) Dan è arrivato secondo
(C) Eva è arrivata seconda",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: mele, pere e nespole. Le pere sono più costose delle nespole. Le pere costano meno delle mele.
Opzioni:
(A) Le mele sono le seconde più costose
(B) Le pere sono le seconde più costose
(C) Le nespole sono le seconde più costose",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca, ci sono tre veicoli: un'autovettura a tre oa cinque porte, una decappottabile e un trattore. La decappottabile è più vecchia del trattore. La berlina è la seconda più recente.
Opzioni:
(A) La berlina è la più recente
(B) La decappottabile è la più recente
(C) Il trattore è il più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: una ghiandaia azzurra, un falco e un colibrì. La ghiandaia blu è alla destra del falco. Il colibrì è a sinistra del falco.
Opzioni:
(A) La ghiandaia blu è quella più a destra
(B) Il falco è quello più a destra
(C) Il colibrì è quello più a destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: un minivan, un autobus e una berlina. Il minivan è più nuovo della berlina. Il minivan è più vecchio dell'autobus.
Opzioni:
(A) Il minivan è il più nuovo
(B) L'autobus è il più nuovo
(C) La berlina è la più recente",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: meloni, mele e nespole. Le nespole sono più costose delle mele. I meloni sono meno costosi delle mele.
Opzioni:
(A) I meloni sono i più economici
(B) Le mele sono le più economiche
(C) Le nespole sono le più economiche",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Eve, Rob e Mel. Rob è finito sotto Mel. Mel è finito sotto Eve.
Opzioni:
(A) Eva è arrivata ultima
(B) Rob è arrivato ultimo
(C) Mel è arrivato ultimo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro bianco, un libro nero e un libro viola. Il libro nero è a sinistra del libro viola. Il libro viola è a sinistra del libro bianco.
Opzioni:
(A) Il libro bianco è il secondo da sinistra
(B) Il libro nero è il secondo da sinistra
(C) Il libro viola è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Eve, Rob e Mel. Rob è finito sotto Mel. Mel è finito sotto Eve.
Opzioni:
(A) Eva è arrivata seconda
(B) Rob è arrivato secondo
(C) Mel è arrivato secondo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un gufo, un corvo e un cardinale. Il corvo è a sinistra del gufo. Il gufo è il secondo da sinistra.
Opzioni:
(A) Il gufo è il più a sinistra
(B) Il corvo è il più a sinistra
(C) Il cardinale è più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: mele, pere e nespole. Le pere sono più costose delle nespole. Le pere costano meno delle mele.
Opzioni:
(A) Le mele sono le più economiche
(B) Le pere sono le più economiche
(C) Le nespole sono le più economiche",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro verde, un libro rosso e un libro blu. Il libro rosso è quello più a destra. Il libro blu è a destra del libro verde.
Opzioni:
(A) Il libro verde è quello più a sinistra
(B) Il libro rosso è quello più a sinistra
(C) Il libro blu è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro arancione, un libro blu e un libro giallo. Il libro arancione è a sinistra del libro blu. Il libro giallo è a destra del libro blu.
Opzioni:
(A) Il libro arancione è il secondo da sinistra
(B) Il libro blu è il secondo da sinistra
(C) Il libro giallo è il secondo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un pettirosso, un corvo e una quaglia. La quaglia è a sinistra del pettirosso. Il pettirosso è il secondo da sinistra.
Opzioni:
(A) Il pettirosso è il secondo da sinistra
(B) Il corvo è il secondo da sinistra
(C) La quaglia è la seconda da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un corvo, un falco e un corvo. Il corvo è a sinistra del corvo. Il falco è alla destra del corvo.
Opzioni:
(A) Il corvo è il più a sinistra
(B) Il falco è il più a sinistra
(C) Il corvo è il più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Eli, Mya ed Eve. Eli è arrivato ultimo. Mya è arrivato secondo.
Opzioni:
(A) Eli è arrivato secondo
(B) Mya è arrivato secondo
(C) Eva è arrivata seconda",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una decappottabile, una motocicletta e un camion. La motocicletta è più recente della decappottabile. La decappottabile è più nuova del camion.
Opzioni:
(A) La decappottabile è la seconda più recente
(B) La motocicletta è la seconda più recente
(C) Il camion è il secondo più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro viola, un libro rosso e un libro giallo. Il libro viola è a destra del libro giallo. Il libro giallo è a destra del libro rosso.
Opzioni:
(A) Il libro viola è il secondo da sinistra
(B) Il libro rosso è il secondo da sinistra
(C) Il libro giallo è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: pesche, manghi e mele. Le pesche sono più costose delle mele. I manghi sono i più economici.
Opzioni:
(A) Le pesche sono le più economiche
(B) I mango sono i più economici
(C) Le mele sono le più economiche",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: una ghiandaia azzurra, un falco e un corvo. Il falco è a sinistra della ghiandaia blu. Il falco è alla destra del corvo.
Opzioni:
(A) La ghiandaia blu è la seconda da sinistra
(B) Il falco è il secondo da sinistra
(C) Il corvo è il secondo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: nespole, mango e mele. I manghi sono più costosi delle mele. Le nespole sono più costose dei mango.
Opzioni:
(A) Le nespole sono le più economiche
(B) I mango sono i più economici
(C) Le mele sono le più economiche",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: mele, pesche e mango. I manghi sono meno costosi delle pesche. Le mele sono meno costose dei mango.
Opzioni:
(A) Le mele sono le più costose
(B) Le pesche sono le più costose
(C) I manghi sono i più costosi",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: prugne, mele e nespole. Le nespole sono le più economiche. Le prugne sono meno costose delle mele.
Opzioni:
(A) Le prugne sono le seconde più costose
(B) Le mele sono le seconde più costose
(C) Le nespole sono le seconde più costose",(A)
