input,target
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Moby Dick, Bob ottiene Hound of the Baskervilles, Claire ottiene The Great Gatsby, Dave ottiene The Odyssey, Eve ottiene Ulisse, Fred ottiene Lolita e Gertrude ottiene The Pearl.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Fred si scambiano i libri. Quindi, Eve e Fred si scambiano i libri. Quindi, Fred e Bob si scambiano i libri. Quindi, Eve e Gertrude si scambiano i libri. Quindi, Gertrude e Claire si scambiano i libri. Quindi, Claire e Bob si scambiano i libri. Alla fine, Dave e Alice si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Moby Dick
(B) Segugio dei Baskerville
(C) Il grande Gatsby
(D) L'Odissea
(E) Ulisse
(F) Lolita
(G) La Perla",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo blu, Bob ha un regalo giallo, Claire ha un regalo rosso, Dave ha una palla nera, Eve ha un regalo bianco, Fred ha un regalo marrone e Gertrude ha una palla arancione.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Fred si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Quindi, Dave e Fred si scambiano i regali. Quindi, Eve e Alice si scambiano i loro doni. Quindi, Bob e Alice si scambiano i regali. Quindi, Eve e Gertrude si scambiano i loro doni. Alla fine, Fred e Alice si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) blu presente
(B) giallo presente
(C) rosso presente
(D) palla nera
(E) bianco presente
(F) marrone presente
(G) palla arancione",(E)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista centrale, Bob gioca come ala destra, Claire gioca come centrocampista destro, Dave gioca come scaldapanca, Eve gioca come cheerleader, Fred gioca come portiere e Gertrude gioca come ala sinistra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Fred e Bob si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Quindi, Alice ed Eve si scambiano le posizioni. Quindi, Dave e Claire si scambiano le posizioni. Quindi, Fred e Alice si scambiano le posizioni. Quindi, Bob e Fred si scambiano le posizioni. Infine, Alice e Gertrude si scambiano le posizioni. Alla fine della partita, Gertrude sta giocando
Opzioni:
(A) centrocampista centrale
(B) ala destra
(C) centrocampista destro
(D) scaldapanca
(E) cheerleader
(F) portiere
(G) ala sinistra",(B)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Rodrigo, Claire sta ballando con Karl, Dave sta ballando con Ophelia, Eve sta ballando con Lola, Fred sta ballando con Jamie e Gertrude sta ballando con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Innanzitutto, Alice ed Eve cambiano partner. Quindi, Gertrude e Claire cambiano partner. Quindi, Fred e Claire cambiano partner. Quindi, Dave e Alice cambiano partner. Quindi, Dave e Fred cambiano partner. Quindi, Alice e Bob cambiano partner. Alla fine, Fred e Bob cambiano partner. Alla fine del ballo, balla con Gertrude
Opzioni:
(A) Melissa
(B) Rodrigo
(C) Carlo
(D) Ofelia
(E) Lolla
(F) Jaime
(G) Patrizio",(C)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla arancione, Bob ha una palla rosa, Claire ha una palla marrone, Dave ha una palla verde, Eve ha una palla gialla, Fred ha una palla rossa e Gertrude ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Gertrude si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Eve e Gertrude si scambiano le palle. Quindi, Bob e Alice si scambiano le palle. Quindi, Eve e Fred si scambiano le palle. Quindi, Claire e Dave si scambiano le palle. Alla fine, Gertrude e Fred si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla arancione
(B) palla rosa
(C) palla marrone
(D) palla verde
(E) palla gialla
(F) palla rossa
(G) palla blu",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla verde, Bob ha una palla marrone, Claire ha una palla viola, Dave ha una palla rosa, Eve ha una palla bianca, Fred ha una palla rossa e Gertrude ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Dave si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Dave e Claire si scambiano le palle. Quindi, Bob e Fred si scambiano le palle. Quindi, Fred e Dave si scambiano le palle. Quindi, Eve e Alice si scambiano le palle. Alla fine, Dave e Gertrude si scambiano le palle. Alla fine del gioco, Eve ha il
Opzioni:
(A) palla verde
(B) palla marrone
(C) palla viola
(D) palla rosa
(E) palla bianca
(F) palla rossa
(G) palla arancione",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla nera, Bob ha una palla blu, Claire ha una palla rossa, Dave ha una palla viola, Eve ha una palla rosa, Fred ha una palla marrone e Gertrude ha una palla bianca.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Fred e Gertrude si scambiano le palle. Quindi, Fred e Alice si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Quindi, Bob e Dave si scambiano le palle. Quindi, Fred ed Eve si scambiano le palle. Quindi, Gertrude e Fred si scambiano le palle. Alla fine, Gertrude e Bob si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla nera
(B) palla blu
(C) palla rossa
(D) palla viola
(E) palla rosa
(F) palla marrone
(G) palla bianca",(C)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla arancione, Bob ha un regalo marrone, Claire ha una palla rosa, Dave ha un regalo blu, Eve ha un regalo verde, Fred ha un regalo giallo e Gertrude ha un regalo bianco.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Dave e Gertrude si scambiano i regali. Quindi, Gertrude e Alice si scambiano i doni. Quindi, Claire e Bob si scambiano i regali. Quindi, Eve e Claire si scambiano i loro doni. Quindi, Fred e Alice si scambiano i regali. Quindi, Gertrude e Alice si scambiano i doni. Alla fine, Bob e Gertrude si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) palla arancione
(B) marrone presente
(C) palla rosa
(D) blu presente
(E) verde presente
(F) giallo presente
(G) bianco presente",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Karl, Bob balla con Helga, Claire balla con Sam, Dave balla con Rodrigo, Eve balla con Melissa, Fred balla con Izzi e Gertrude balla con Ofelia.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Gertrude e Fred cambiano partner. Quindi, Gertrude e Bob cambiano partner. Quindi, Alice e Bob cambiano partner. Quindi, Eve e Dave cambiano partner. Quindi, Bob e Gertrude cambiano partner. Quindi, Alice e Claire cambiano partner. Alla fine, Dave e Fred cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Carlo
(B) Helga
(C) Sam
(D) Rodrigo
(E) Melissa
(F) Izzi
(G) Ofelia",(B)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Melissa, Bob balla con Sam, Claire balla con Jamie, Dave balla con Izzi, Eve balla con Lola, Fred balla con Rodrigo e Gertrude balla con Ofelia.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Gertrude e Alice cambiano partner. Quindi, Dave e Claire cambiano partner. Quindi, Bob e Claire cambiano partner. Quindi, Gertrude ed Eve cambiano partner. Quindi, Claire e Fred cambiano partner. Quindi, Fred e Alice cambiano partner. Alla fine, Gertrude e Dave cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Melissa
(B) Sam
(C) Jaime
(D) Izzi
(E) Lolla
(F) Rodrigo
(G) Ofelia",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Lola, Bob sta ballando con Ophelia, Claire sta ballando con Sam, Dave sta ballando con Helga, Eve sta ballando con Patrick, Fred sta ballando con Jamie e Gertrude sta ballando con Rodrigo.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Fred e Bob cambiano partner. Quindi, Eve e Alice cambiano partner. Quindi, Fred ed Eve cambiano partner. Quindi, Claire e Fred cambiano partner. Quindi, Gertrude e Alice cambiano partner. Quindi, Alice e Bob cambiano partner. Alla fine, Dave e Fred cambiano partner. Alla fine del ballo, Dave sta ballando
Opzioni:
(A) Lolla
(B) Ofelia
(C) Sam
(D) Helga
(E) Patrizio
(F) Jaime
(G) Rodrigo",(C)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Helga, Bob sta ballando con Izzi, Claire sta ballando con Ophelia, Dave sta ballando con Melissa, Eve sta ballando con Patrick, Fred sta ballando con Rodrigo e Gertrude sta ballando con Sam.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Bob cambiano partner. Quindi, Eve e Gertrude cambiano partner. Quindi, Alice e Claire cambiano partner. Quindi, Eve e Dave cambiano partner. Quindi, Bob e Alice cambiano partner. Quindi, Bob e Fred cambiano partner. Alla fine, Bob ed Eve cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Helga
(B) Izi
(C) Ofelia
(D) Melissa
(E) Patrizio
(F) Rodrigo
(G) Sam",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista sinistro, Bob gioca come panchina, Claire gioca come centrocampista destro, Dave gioca come cheerleader, Eve gioca come ala sinistra, Fred come portiere e Gertrude come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Fred e Claire si scambiano le posizioni. Quindi, Fred e Dave si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Gertrude ed Eve si scambiano di posizione. Quindi, Dave e Bob si scambiano le posizioni. Quindi, Dave ed Eve si scambiano le posizioni. Alla fine, Dave e Alice si scambiano le posizioni. Alla fine della partita, Gertrude sta giocando
Opzioni:
(A) centrocampista sinistro
(B) scaldapanca
(C) centrocampista destro
(D) cheerleader
(E) ala sinistra
(F) portiere
(G) ala destra",(E)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista sinistro, Bob come centrocampista centrale, Claire come panchina, Dave come cheerleader, Eve come attaccante, Fred come centrocampista destro e Gertrude come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Dave e Gertrude si scambiano le posizioni. Quindi, Dave e Fred si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Quindi, Alice e Gertrude si scambiano di posizione. Quindi, Bob ed Eve si scambiano le posizioni. Quindi, Dave e Alice si scambiano le posizioni. Alla fine, Claire e Dave si scambiano le posizioni. Alla fine della partita, Gertrude sta giocando
Opzioni:
(A) centrocampista sinistro
(B) centrocampista centrale
(C) scaldapanca
(D) cheerleader
(E) attaccante
(F) centrocampista destro
(G) ala destra",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Ulisse, Bob ottiene L'Odissea, Claire ottiene Il mastino dei Baskerville, Dave ottiene Moby Dick, Eve ottiene Frankenstein, Fred ottiene La perla e Gertrude ottiene Lolita.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Innanzitutto, Alice e Gertrude si scambiano i libri. Quindi, Dave e Fred si scambiano i libri. Quindi, Alice e Claire si scambiano i libri. Quindi, Claire e Bob si scambiano i libri. Quindi, Eve e Claire si scambiano i libri. Quindi, Fred e Alice si scambiano i libri. Alla fine, Claire e Dave si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) Ulisse
(B) L'Odissea
(C) Segugio dei Baskerville
(D) Moby Dick
(E)Frankenstein
(F) La Perla
(G) Lolita",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Karl, Bob balla con Izzi, Claire balla con Melissa, Dave balla con Lola, Eve balla con Rodrigo, Fred balla con Helga e Gertrude balla con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Bob cambiano partner. Quindi, Eve e Gertrude cambiano partner. Quindi, Claire e Gertrude cambiano partner. Quindi, Gertrude e Bob cambiano partner. Quindi, Claire e Bob cambiano partner. Quindi, Fred e Gertrude cambiano partner. Alla fine, Claire e Dave cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Carlo
(B) Izi
(C) Melissa
(D) Lolla
(E) Rodrigo
(F) Helga
(G) Patrizio",(E)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla verde, Bob ha una palla marrone, Claire ha una palla arancione, Dave ha una palla rossa, Eve ha una palla blu, Fred ha una palla nera e Gertrude ha una palla gialla.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Dave si scambiano le palle. Quindi, Gertrude ed Eve si scambiano le palle. Quindi, Bob e Fred si scambiano le palle. Quindi, Claire e Fred si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Quindi, Eve e Fred si scambiano le palle. Alla fine, Eve e Dave si scambiano le palle. Alla fine del gioco, Dave ha il
Opzioni:
(A) palla verde
(B) palla marrone
(C) palla arancione
(D) palla rossa
(E) palla blu
(F) palla nera
(G) palla gialla",(C)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Patrick, Bob balla con Rodrigo, Claire balla con Lola, Dave balla con Izzi, Eve balla con Sam, Fred balla con Karl e Gertrude balla con Melissa.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Fred cambiano partner. Quindi, Claire e Alice cambiano partner. Quindi, Claire e Dave cambiano partner. Quindi, Gertrude e Alice cambiano partner. Quindi, Claire e Bob cambiano partner. Quindi, Dave e Fred cambiano partner. Alla fine, Eve e Alice cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Patrizio
(B) Rodrigo
(C) Lolla
(D) Izzi
(E) Sam
(F) Carlo
(G) Melissa",(G)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha una palla arancione, Claire ha una palla nera, Dave ha un regalo blu, Eve ha un regalo rosso, Fred ha un regalo marrone e Gertrude ha una palla rosa.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Fred ed Eve si scambiano i regali. Quindi, Bob e Gertrude si scambiano i regali. Quindi, Alice e Claire si scambiano i loro doni. Quindi, Dave e Fred si scambiano i regali. Quindi, Alice e Fred si scambiano i regali. Quindi, Dave ed Eve si scambiano i loro doni. Alla fine, Alice ed Eve si scambiano i loro doni. Alla fine dell'evento, Eve ha il
Opzioni:
(A) verde presente
(B) palla arancione
(C) palla nera
(D) blu presente
(E) rosso presente
(F) marrone presente
(G) palla rosa",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come ala sinistra, Bob come cheerleader, Claire come terzino, Dave come ala destra, Eve come attaccante, Fred come centrocampista destro e Gertrude come centrocampista centrale.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Bob e Dave si scambiano le posizioni. Quindi, Eve e Claire si scambiano le posizioni. Quindi, Gertrude e Alice si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Eve e Fred si scambiano le posizioni. Infine, Alice e Fred si scambiano le posizioni. Alla fine della partita, Fred sta giocando
Opzioni:
(A) ala sinistra
(B) cheerleader
(C) terzino
(D) ala destra
(E) attaccante
(F) centrocampista destro
(G) centrocampista centrale",(E)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla viola, Bob ha una palla marrone, Claire ha una palla blu, Dave ha una palla rosa, Eve ha una palla gialla, Fred ha una palla bianca e Gertrude ha una palla nera.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice ed Eve si scambiano le palle. Quindi, Dave e Fred si scambiano le palle. Quindi, Alice e Gertrude si scambiano le palle. Quindi, Fred e Claire si scambiano le palle. Quindi, Bob e Fred si scambiano le palle. Quindi, Gertrude e Bob si scambiano le palle. Alla fine, Gertrude e Claire si scambiano le palle. Alla fine del gioco, Fred ha il
Opzioni:
(A) palla viola
(B) palla marrone
(C) palla blu
(D) palla rosa
(E) palla gialla
(F) palla bianca
(G) palla nera",(B)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla viola, Bob ha una palla blu, Claire ha una palla gialla, Dave ha una palla marrone, Eve ha una palla nera, Fred ha una palla bianca e Gertrude ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Dave e Fred si scambiano le palle. Quindi, Claire e Dave si scambiano le palle. Quindi, Eve e Bob si scambiano le palle. Quindi, Gertrude e Claire si scambiano le palle. Quindi, Alice e Gertrude si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Alla fine, Bob e Alice si scambiano le palle. Alla fine del gioco, Eve ha il
Opzioni:
(A) palla viola
(B) palla blu
(C) palla gialla
(D) palla marrone
(E) palla nera
(F) palla bianca
(G) palla arancione",(B)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come ala destra, Bob come centrocampista destro, Claire come cheerleader, Dave come attaccante, Eve come centrocampista centrale, Fred come panchina e Gertrude come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Claire si scambiano le posizioni. Quindi, Gertrude e Dave si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Quindi, Fred e Dave si scambiano le posizioni. Quindi, Gertrude e Fred si scambiano le posizioni. Quindi, Fred e Claire si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) ala destra
(B) centrocampista destro
(C) cheerleader
(D) attaccante
(E) centrocampista centrale
(F) scaldapanca
(G) centrocampista sinistro",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come terzino, Bob gioca come scaldapanca, Claire gioca come cheerleader, Dave gioca come centrocampista sinistro, Eve gioca come ala destra, Fred gioca come ala sinistra e Gertrude gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Bob si scambiano le posizioni. Quindi, Gertrude e Bob si scambiano le posizioni. Quindi, Bob e Dave si scambiano le posizioni. Quindi, Gertrude e Dave si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Quindi, Fred e Bob si scambiano le posizioni. Infine, Alice ed Eve si scambiano le posizioni. Alla fine della partita, Gertrude sta giocando
Opzioni:
(A) terzino
(B) scaldapanca
(C) cheerleader
(D) centrocampista sinistro
(E) ala destra
(F) ala sinistra
(G) portiere",(G)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Ophelia, Bob sta ballando con Melissa, Claire sta ballando con Jamie, Dave sta ballando con Sam, Eve sta ballando con Patrick, Fred sta ballando con Rodrigo e Gertrude sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Dave e Claire cambiano partner. Quindi, Alice ed Eve cambiano partner. Quindi, Eve e Bob cambiano partner. Quindi, Claire e Bob cambiano partner. Quindi, Fred ed Eve cambiano partner. Quindi, Gertrude e Dave cambiano partner. Alla fine, Dave e Alice cambiano partner. Alla fine del ballo, balla con Fred
Opzioni:
(A) Ofelia
(B) Melissa
(C) Jaime
(D) Sam
(E) Patrizio
(F) Rodrigo
(G) Carlo",(B)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Patrick, Bob balla con Lola, Claire balla con Izzi, Dave balla con Rodrigo, Eve balla con Helga, Fred balla con Sam e Gertrude balla con Melissa.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Eve e Bob cambiano partner. Quindi, Eve e Dave cambiano partner. Quindi, Fred e Gertrude cambiano partner. Quindi, Gertrude e Alice cambiano partner. Quindi, Alice e Dave cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Alice e Dave cambiano partner. Alla fine del ballo, balla con Gertrude
Opzioni:
(A) Patrizio
(B) Lolla
(C) Izi
(D) Rodrigo
(E) Helga
(F) Sam
(G) Melissa",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla blu, Bob ha una palla viola, Claire ha una palla arancione, Dave ha una palla rosa, Eve ha una palla rossa, Fred ha una palla verde e Gertrude ha una palla marrone.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Gertrude ed Eve si scambiano le palle. Quindi, Dave e Fred si scambiano le palle. Quindi, Claire e Fred si scambiano le palle. Quindi, Eve e Bob si scambiano le palle. Quindi, Claire e Alice si scambiano le palle. Quindi, Gertrude ed Eve si scambiano le palle. Alla fine, Claire e Alice si scambiano le palle. Alla fine del gioco, Eve ha il
Opzioni:
(A) palla blu
(B) palla viola
(C) palla arancione
(D) palla rosa
(E) palla rossa
(F) palla verde
(G) palla marrone",(E)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene La Compagnia dell'Anello, Claire ottiene Lolita, Dave ottiene Il grande Gatsby, Eve ottiene Frankenstein, Fred ottiene L'Odissea e Gertrude ottiene Moby Dick.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Fred e Alice si scambiano i libri. Quindi, Fred ed Eve si scambiano i libri. Quindi, Fred e Dave si scambiano i libri. Quindi, Claire e Fred si scambiano i libri. Quindi, Gertrude e Dave si scambiano i libri. Quindi, Fred e Alice si scambiano i libri. Alla fine, Fred e Bob si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Comma 22
(B) La Compagnia dell'Anello
(C) Lolita
(D) Il grande Gatsby
(E)Frankenstein
(F) L'Odissea
(G) Moby Dick",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla blu, Bob ha una palla rosa, Claire ha una palla marrone, Dave ha una palla gialla, Eve ha una palla nera, Fred ha una palla rossa e Gertrude ha una palla viola.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Dave si scambiano le palle. Quindi, Eve e Alice si scambiano le palle. Quindi, Gertrude ed Eve si scambiano le palle. Quindi, Claire e Alice si scambiano le palle. Quindi, Dave ed Eve si scambiano le palle. Quindi, Alice e Gertrude si scambiano le palle. Alla fine, Fred e Bob si scambiano le palle. Alla fine del gioco, Eve ha il
Opzioni:
(A) palla blu
(B) palla rosa
(C) palla marrone
(D) palla gialla
(E) palla nera
(F) palla rossa
(G) palla viola",(C)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Izzi, Bob sta ballando con Jamie, Claire sta ballando con Ophelia, Dave sta ballando con Rodrigo, Eve sta ballando con Patrick, Fred sta ballando con Sam e Gertrude sta ballando con Lola.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Eve e Claire cambiano partner. Quindi, Fred e Gertrude cambiano partner. Quindi, Eve e Bob cambiano partner. Quindi, Eve e Alice cambiano partner. Quindi, Dave e Bob cambiano partner. Quindi, Dave ed Eve cambiano partner. Alla fine, Alice e Dave cambiano partner. Alla fine del ballo, balla con Gertrude
Opzioni:
(A) Izi
(B) Jamie
(C) Ofelia
(D) Rodrigo
(E) Patrizio
(F) Sam
(G) Lolla",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Patrick, Bob balla con Ofelia, Claire balla con Lola, Dave balla con Rodrigo, Eve balla con Jamie, Fred balla con Sam e Gertrude balla con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Fred cambiano partner. Quindi, Claire e Dave cambiano partner. Quindi, Alice e Bob cambiano partner. Quindi, Claire ed Eve cambiano partner. Quindi, Dave e Claire cambiano partner. Quindi, Gertrude ed Eve cambiano partner. Alla fine, Bob ed Eve cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Patrizio
(B) Ofelia
(C) Lolla
(D) Rodrigo
(E) Jaime
(F) Sam
(G) Carlo",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene La perla, Bob ottiene La compagnia dell'anello, Claire ottiene Catch-22, Dave ottiene Il grande Gatsby, Eve ottiene Frankenstein, Fred ottiene Ulisse e Gertrude ottiene L'Odissea.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Gertrude e Bob si scambiano i libri. Quindi, Alice e Fred si scambiano i libri. Quindi, Gertrude e Claire si scambiano i libri. Quindi, Fred ed Eve si scambiano i libri. Quindi, Claire e Dave si scambiano i libri. Quindi, Eve e Bob si scambiano i libri. Alla fine, Fred e Gertrude si scambiano i libri. Alla fine del semestre, Fred ha
Opzioni:
(A) La perla
(B) La Compagnia dell'Anello
(C) Comma 22
(D) Il grande Gatsby
(E)Frankenstein
(F) Ulisse
(G) L'Odissea",(C)
