aporte,objetivo
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de coches antiguos hay cinco vehículos: una minivan, un hatchback, un autobús, un descapotable y una motocicleta. El hatchback es más nuevo que el convertible. El autobús es más nuevo que el hatchback. El autobús es más viejo que la motocicleta. La minivan es la más nueva.
Opciones:
(A) La minivan es la más antigua.
(B) El hatchback es el más antiguo.
(C) El autobús es el más antiguo.
(D) El convertible es el más antiguo.
(E) La motocicleta es la más antigua.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un cuervo, un búho, un cardenal, un colibrí y un petirrojo. El cardenal es el de más derecha. El cuervo está a la izquierda del búho. El petirrojo está a la derecha del colibrí. El colibrí es el tercero desde la izquierda.
Opciones:
(A) El cuervo es el que está más a la izquierda.
(B) El búho es el más a la izquierda.
(C) El cardenal es el más a la izquierda.
(D) El colibrí está más a la izquierda.
(E) El petirrojo es el que está más a la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Eve, Rob, Ana, Eli y Mya. Eli terminó debajo de Mya. Eve terminó primero. Ana terminó debajo de Eli. Rob terminó segundo.
Opciones:
(A) Eva terminó primero
(B) Rob terminó primero
(C) Ana terminó primero
(D) Eli terminó primero
(E) Mya terminó primero",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un camión, una camioneta, una motocicleta, una limusina y un hatchback. La motocicleta es la segunda más nueva. La camioneta es más nueva que la limusina. La motocicleta es más antigua que la camioneta. La limusina es más nueva que el hatchback.
Opciones:
(A) El camión es el tercero más nuevo.
(B) La camioneta es la tercera más nueva.
(C) La motocicleta es la tercera más nueva.
(D) La limusina es la tercera más nueva.
(E) El hatchback es el tercero más nuevo",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Joe, Ana, Amy, Mya y Eve. Joe terminó último. Ana terminó segunda. Mya terminó penúltima. Eve terminó debajo de Amy.
Opciones:
(A) Joe terminó tercero
(B) Ana terminó tercera
(C) Amy terminó tercera
(D) Mya terminó tercera
(E) Eve terminó tercera",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de coches antiguos hay cinco vehículos: una limusina, un sedán, un autobús, un hatchback y una motocicleta. El hatchback es más antiguo que el sedán. El hatchback es el segundo más antiguo. La limusina es más antigua que el autobús. El autobús es más nuevo que el sedán. El autobús es el segundo más nuevo.
Opciones:
(A) La limusina es la segunda más antigua.
(B) El sedán es el segundo más antiguo.
(C) El autobús es el segundo más antiguo.
(D) El hatchback es el segundo más antiguo.
(E) La motocicleta es la segunda más antigua.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro azul, un libro rojo, un libro morado, un libro gris y un libro blanco. El libro blanco está a la derecha del libro gris. El libro azul es el más a la izquierda. El libro rojo está a la izquierda del libro gris. El libro rojo es el tercero desde la izquierda.
Opciones:
(A) El libro azul es el que está más a la izquierda.
(B) El libro rojo es el que está más a la izquierda.
(C) El libro morado es el que está más a la izquierda.
(D) El libro gris es el que está más a la izquierda.
(E) El libro blanco es el más a la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un camión, una camioneta, una motocicleta, un descapotable y un hatchback. El convertible es más nuevo que la camioneta. La camioneta es más nueva que el hatchback. El descapotable es más antiguo que el hatchback. La camioneta es la segunda más nueva.
Opciones:
(A) El camión es el segundo más antiguo.
(B) La camioneta es la segunda más antigua.
(C) La motocicleta es la segunda más antigua.
(D) El convertible es el segundo más antiguo.
(E) El hatchback es el segundo más antiguo",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un cuervo, un halcón, un halcón, un petirrojo y una codorniz. El petirrojo está a la derecha del halcón. La codorniz está a la izquierda del halcón. El petirrojo es el segundo desde la izquierda. El halcón es el segundo desde la derecha.
Opciones:
(A) El cuervo es el segundo desde la izquierda.
(B) El halcón es el segundo desde la izquierda.
(C) El halcón es el segundo desde la izquierda.
(D) El petirrojo es el segundo desde la izquierda.
(E) La codorniz es la segunda desde la izquierda.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de coches antiguos hay cinco vehículos: una minivan, un hatchback, un autobús, un descapotable y una motocicleta. El hatchback es más nuevo que el convertible. El autobús es más nuevo que el hatchback. El autobús es más viejo que la motocicleta. La minivan es la más nueva.
Opciones:
(A) La minivan es la segunda más antigua.
(B) El hatchback es el segundo más antiguo.
(C) El autobús es el segundo más antiguo.
(D) El convertible es el segundo más antiguo.
(E) La motocicleta es la segunda más antigua.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un búho, un cardenal, un petirrojo, un colibrí y un cuervo. El colibrí está a la izquierda del búho. El colibrí está a la derecha del cardenal. El cuervo está a la izquierda del petirrojo. El búho está a la izquierda del cuervo.
Opciones:
(A) El búho es el segundo desde la derecha.
(B) El cardenal es el segundo por la derecha.
(C) El petirrojo es el segundo desde la derecha.
(D) El colibrí es el segundo desde la derecha.
(E) El cuervo es el segundo desde la derecha.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos, hay cinco vehículos: una camioneta, un tractor, un camión, un hatchback y una minivan. La camioneta es más nueva que el tractor. El camión es más viejo que el tractor. La minivan es más nueva que el hatchback. El hatchback es el segundo más nuevo.
Opciones:
(A) La camioneta es la segunda más antigua.
(B) El tractor es el segundo más antiguo.
(C) El camión es el segundo más antiguo.
(D) El hatchback es el segundo más antiguo.
(E) La minivan es la segunda más antigua.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro verde, un libro azul, un libro blanco, un libro morado y un libro amarillo. El libro azul está a la derecha del libro amarillo. El libro blanco está a la izquierda del libro amarillo. El libro azul es el segundo desde la derecha. El libro morado es el segundo desde la izquierda.
Opciones:
(A) El libro verde es el segundo desde la derecha.
(B) El libro azul es el segundo desde la derecha.
(C) El libro blanco es el segundo desde la derecha.
(D) El libro morado es el segundo desde la derecha.
(E) El libro amarillo es el segundo desde la derecha.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de coches antiguos hay cinco vehículos: una minivan, un hatchback, un autobús, un descapotable y una motocicleta. El hatchback es más nuevo que el convertible. El autobús es más nuevo que el hatchback. El autobús es más viejo que la motocicleta. La minivan es la más nueva.
Opciones:
(A) La minivan es la tercera más nueva.
(B) El hatchback es el tercero más nuevo
(C) El autobús es el tercero más nuevo.
(D) El convertible es el tercero más nuevo.
(E) La motocicleta es la tercera más nueva.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro negro, un libro morado, un libro amarillo, un libro naranja y un libro rojo. El libro amarillo es el que está más a la derecha. El libro negro está a la izquierda del libro naranja. El libro naranja está a la izquierda del libro morado. El libro negro es el segundo desde la izquierda.
Opciones:
(A) El libro negro es el más a la derecha.
(B) El libro morado es el que está más a la derecha.
(C) El libro amarillo es el que está más a la derecha.
(D) El libro naranja es el más a la derecha.
(E) El libro rojo es el que está más a la derecha.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un cuervo, un petirrojo, una codorniz, un arrendajo azul y un halcón. El petirrojo está a la izquierda de la codorniz. El halcón es el tercero desde la izquierda. El cuervo está a la izquierda del halcón. El arrendajo azul es el más a la izquierda.
Opciones:
(A) El cuervo es el segundo desde la izquierda.
(B) El petirrojo es el segundo desde la izquierda.
(C) La codorniz es la segunda desde la izquierda.
(D) El arrendajo azul es el segundo desde la izquierda.
(E) El halcón es el segundo desde la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: una camioneta, un sedán, un tractor, una motocicleta y una limusina. El tractor es más nuevo que la motocicleta. La motocicleta es más nueva que el sedán. La limusina es la más antigua. La camioneta es la más nueva.
Opciones:
(A) La camioneta es la segunda más antigua.
(B) El sedán es el segundo más antiguo.
(C) El tractor es el segundo más antiguo.
(D) La motocicleta es la segunda más antigua.
(E) La limusina es la segunda más antigua.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: nísperos, melocotones, peras, ciruelas y sandías. Las sandías son las más caras. Los melocotones son más caros que los nísperos. Las ciruelas son las segundas más baratas. Las peras son las terceras más caras.
Opciones:
(A) Los nísperos son los más baratos
(B) Los melocotones son los más baratos.
(C) Las peras son las más baratas.
(D) Las ciruelas son las más baratas.
(E) Las sandías son las más baratas.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: manzanas, naranjas, sandías, peras y mangos. Las manzanas son más caras que las naranjas. Las naranjas son más caras que los mangos. Las manzanas son las terceras más caras. Las peras son más caras que las sandías.
Opciones:
(A) Las manzanas son las segundas más baratas.
(B) Las naranjas son las segundas más baratas.
(C) Las sandías son las segundas más baratas.
(D) Las peras son las segundas más baratas.
(E) Los mangos son los segundos más baratos",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un cuervo, un búho, un cardenal, un colibrí y un petirrojo. El cardenal es el de más derecha. El cuervo está a la izquierda del búho. El petirrojo está a la derecha del colibrí. El colibrí es el tercero desde la izquierda.
Opciones:
(A) El cuervo es el segundo desde la derecha.
(B) El búho es el segundo desde la derecha.
(C) El cardenal es el segundo por la derecha.
(D) El colibrí es el segundo desde la derecha.
(E) El petirrojo es el segundo desde la derecha.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro blanco, un libro gris, un libro morado, un libro amarillo y un libro negro. El libro amarillo está a la izquierda del libro blanco. El libro negro está a la izquierda del libro amarillo. El libro morado es el que está más a la derecha. El libro blanco está a la izquierda del libro gris.
Opciones:
(A) El libro blanco es el segundo desde la izquierda.
(B) El libro gris es el segundo desde la izquierda.
(C) El libro morado es el segundo desde la izquierda.
(D) El libro amarillo es el segundo desde la izquierda.
(E) El libro negro es el segundo desde la izquierda.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Eve, Amy, Ada, Rob y Joe. Amy terminó penúltima. Rob terminó debajo de Eve. Ada terminó por encima de Joe. Joe terminó segundo.
Opciones:
(A) Eva terminó última
(B) Amy terminó última
(C) Ada terminó última
(D) Rob terminó último
(E) Joe terminó último",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro amarillo, un libro marrón, un libro gris, un libro negro y un libro morado. El libro amarillo está a la derecha del libro morado. El libro negro está a la izquierda del libro morado. El libro negro es el tercero desde la izquierda. El libro marrón es el que está más a la izquierda.
Opciones:
(A) El libro amarillo es el segundo desde la derecha.
(B) El libro marrón es el segundo desde la derecha.
(C) El libro gris es el segundo desde la derecha.
(D) El libro negro es el segundo desde la derecha.
(E) El libro morado es el segundo desde la derecha.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Joe, Mya, Eve, Amy y Ana. Eve terminó debajo de Joe. Ana terminó debajo de Amy. Eve terminó por encima de Amy. Mya terminó por encima de Joe.
Opciones:
(A) Joe terminó tercero
(B) Mya terminó tercera
(C) Eve terminó tercera
(D) Amy terminó tercera
(E) Ana terminó tercera",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: nísperos, melocotones, peras, ciruelas y sandías. Las sandías son las más caras. Los melocotones son más caros que los nísperos. Las ciruelas son las segundas más baratas. Las peras son las terceras más caras.
Opciones:
(A) Los nísperos son los más caros
(B) Los melocotones son los más caros.
(C) Las peras son las más caras.
(D) Las ciruelas son las más caras.
(E) Las sandías son las más caras.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Eve, Rob, Ana, Eli y Mya. Eli terminó debajo de Mya. Eve terminó primero. Ana terminó debajo de Eli. Rob terminó segundo.
Opciones:
(A) Eve terminó penúltima
(B) Rob terminó penúltimo
(C) Ana terminó penúltima
(D) Eli terminó penúltimo
(E) Mya terminó penúltima",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Dan, Ana, Eli, Mya y Amy. Amy terminó por encima de Eli. Ana terminó por encima de Amy. Mya terminó debajo de Eli. Dan terminó último.
Opciones:
(A) Dan terminó segundo
(B) Ana terminó segunda
(C) Eli terminó segundo
(D) Mya terminó segunda
(E) Amy terminó segunda",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: kiwis, peras, melocotones, nísperos y manzanas. Los nísperos son más caros que los kiwis. Las peras son más caras que los melocotones. Las manzanas son más caras que los nísperos. Las manzanas son menos caras que los melocotones.
Opciones:
(A) Los kiwis son los segundos más caros
(B) Las peras son las segundas más caras
(C) Los melocotones son los segundos más caros
(D) Los nísperos son los segundos más caros
(E) Las manzanas son las segundas más caras",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Amy, Eve, Mel, Mya y Rob. Eve terminó última. Rob terminó por encima de Mel. Amy terminó por encima de Rob. Mya terminó tercera.
Opciones:
(A) Amy terminó segunda
(B) Eva terminó segunda
(C) Mel terminó segundo
(D) Mya terminó segunda
(E) Rob terminó segundo",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un búho, un halcón, un petirrojo, un cuervo y un cuervo. El halcón está a la izquierda del búho. El cuervo es el segundo desde la derecha. El petirrojo está a la izquierda del cuervo. El búho es el segundo desde la izquierda.
Opciones:
(A) El búho es el segundo desde la derecha.
(B) El halcón es el segundo desde la derecha.
(C) El petirrojo es el segundo desde la derecha.
(D) El cuervo es el segundo desde la derecha.
(E) El cuervo es el segundo desde la derecha.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un búho, un colibrí, un cuervo, un halcón y un petirrojo. El halcón está a la derecha del búho. El colibrí está a la derecha del halcón. El cuervo es el segundo desde la derecha. El petirrojo es el segundo desde la izquierda.
Opciones:
(A) El búho es el tercero desde la izquierda.
(B) El colibrí es el tercero desde la izquierda.
(C) El cuervo es el tercero desde la izquierda.
(D) El halcón es el tercero desde la izquierda.
(E) El petirrojo es el tercero desde la izquierda.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un camión, una camioneta, una motocicleta, un descapotable y un hatchback. El convertible es más nuevo que la camioneta. La camioneta es más nueva que el hatchback. El descapotable es más antiguo que el hatchback. La camioneta es la segunda más nueva.
Opciones:
(A) El camión es el más antiguo.
(B) La camioneta es la más antigua.
(C) La motocicleta es la más antigua.
(D) El convertible es el más antiguo.
(E) El hatchback es el más antiguo.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un camión, una camioneta, una motocicleta, un descapotable y un hatchback. El convertible es más nuevo que la camioneta. La camioneta es más nueva que el hatchback. El descapotable es más antiguo que el hatchback. La camioneta es la segunda más nueva.
Opciones:
(A) El camión es el tercero más nuevo.
(B) La camioneta es la tercera más nueva.
(C) La motocicleta es la tercera más nueva.
(D) El convertible es el tercero más nuevo.
(E) El hatchback es el tercero más nuevo",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro gris, un libro rojo, un libro morado, un libro azul y un libro negro. El libro rojo está a la derecha del libro gris. El libro negro está a la izquierda del libro azul. El libro azul está a la izquierda del libro gris. El libro morado es el segundo desde la derecha.
Opciones:
(A) El libro gris es el tercero desde la izquierda.
(B) El libro rojo es el tercero desde la izquierda.
(C) El libro morado es el tercero desde la izquierda.
(D) El libro azul es el tercero desde la izquierda.
(E) El libro negro es el tercero desde la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro azul, un libro morado, un libro amarillo, un libro rojo y un libro gris. El libro amarillo está a la derecha del libro gris. El libro morado está a la izquierda del libro gris. El libro rojo está a la derecha del libro azul. El libro morado es el tercero desde la izquierda.
Opciones:
(A) El libro azul es el segundo desde la derecha.
(B) El libro morado es el segundo desde la derecha.
(C) El libro amarillo es el segundo desde la derecha.
(D) El libro rojo es el segundo desde la derecha.
(E) El libro gris es el segundo desde la derecha.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: nísperos, melocotones, peras, ciruelas y sandías. Las sandías son las más caras. Los melocotones son más caros que los nísperos. Las ciruelas son las segundas más baratas. Las peras son las terceras más caras.
Opciones:
(A) Los nísperos son los segundos más baratos
(B) Los melocotones son los segundos más baratos.
(C) Las peras son las segundas más baratas.
(D) Las ciruelas son las segundas más baratas.
(E) Las sandías son las segundas más baratas",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Dan, Ana, Eli, Mya y Amy. Amy terminó por encima de Eli. Ana terminó por encima de Amy. Mya terminó debajo de Eli. Dan terminó último.
Opciones:
(A) Dan terminó penúltimo
(B) Ana terminó penúltima
(C) Eli terminó penúltimo
(D) Mya terminó penúltima
(E) Amy terminó penúltima",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro negro, un libro marrón, un libro amarillo, un libro naranja y un libro rojo. El libro negro está a la izquierda del libro amarillo. El libro rojo es el tercero desde la izquierda. El libro marrón es el segundo desde la izquierda. El libro amarillo está a la izquierda del libro naranja.
Opciones:
(A) El libro negro es el segundo desde la izquierda.
(B) El libro marrón es el segundo desde la izquierda.
(C) El libro amarillo es el segundo desde la izquierda.
(D) El libro naranja es el segundo desde la izquierda.
(E) El libro rojo es el segundo desde la izquierda.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Rob, Amy, Joe, Eve y Dan. Rob terminó debajo de Dan. Joe terminó segundo. Joe terminó por encima de Eve. Eve terminó por encima de Dan.
Opciones:
(A) Rob terminó penúltimo
(B) Amy terminó penúltima
(C) Joe terminó penúltimo
(D) Eve terminó penúltima
(E) Dan terminó penúltimo",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos, hay cinco vehículos: una camioneta, un tractor, un camión, un hatchback y una minivan. La camioneta es más nueva que el tractor. El camión es más viejo que el tractor. La minivan es más nueva que el hatchback. El hatchback es el segundo más nuevo.
Opciones:
(A) La camioneta es la más antigua.
(B) El tractor es el más antiguo.
(C) El camión es el más antiguo.
(D) El hatchback es el más antiguo.
(E) La minivan es la más antigua.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de coches antiguos hay cinco vehículos: una limusina, un sedán, un autobús, un hatchback y una motocicleta. El hatchback es más antiguo que el sedán. El hatchback es el segundo más antiguo. La limusina es más antigua que el autobús. El autobús es más nuevo que el sedán. El autobús es el segundo más nuevo.
Opciones:
(A) La limusina es la segunda más nueva.
(B) El sedán es el segundo más nuevo.
(C) El autobús es el segundo más nuevo.
(D) El hatchback es el segundo más nuevo.
(E) La motocicleta es la segunda más nueva.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: sandías, ciruelas, manzanas, melocotones y kiwis. Las manzanas son menos caras que los melocotones. Las ciruelas son las más baratas. Los kiwis son los segundos más baratos. Las sandías son más caras que los melocotones.
Opciones:
(A) Las sandías son las segundas más caras
(B) Las ciruelas son las segundas más caras
(C) Las manzanas son las segundas más caras
(D) Los melocotones son los segundos más caros.
(E) Los kiwis son los segundos más caros",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un arrendajo azul, un cardenal, un halcón, un colibrí y una codorniz. La codorniz está a la izquierda del arrendajo azul. El cardenal es el tercero desde la izquierda. La codorniz es la segunda desde la izquierda. El arrendajo azul está a la izquierda del colibrí.
Opciones:
(A) El arrendajo azul es el segundo desde la derecha.
(B) El cardenal es el segundo por la derecha.
(C) El halcón es el segundo desde la derecha.
(D) El colibrí es el segundo desde la derecha.
(E) La codorniz es la segunda desde la derecha.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: mangos, kiwis, ciruelas, peras y sandías. Los kiwis son más baratos que las ciruelas. Las peras son las terceras más caras. Los kiwis son los segundos más baratos. Las sandías son las más caras.
Opciones:
(A) Los mangos son los más baratos.
(B) Los kiwis son los más baratos
(C) Las ciruelas son las más baratas.
(D) Las peras son las más baratas.
(E) Las sandías son las más baratas.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro negro, un libro morado, un libro amarillo, un libro naranja y un libro rojo. El libro amarillo es el que está más a la derecha. El libro negro está a la izquierda del libro naranja. El libro naranja está a la izquierda del libro morado. El libro negro es el segundo desde la izquierda.
Opciones:
(A) El libro negro es el segundo desde la izquierda.
(B) El libro morado es el segundo desde la izquierda.
(C) El libro amarillo es el segundo desde la izquierda.
(D) El libro naranja es el segundo desde la izquierda.
(E) El libro rojo es el segundo desde la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un búho, un cuervo, un cuervo, un petirrojo y un cardenal. El cuervo está a la derecha del búho. El cuervo es el segundo desde la izquierda. El petirrojo está a la izquierda del cuervo. El petirrojo es el segundo desde la derecha.
Opciones:
(A) El búho es el que está más a la derecha.
(B) El cuervo es el más a la derecha.
(C) El cuervo es el más a la derecha.
(D) El petirrojo es el que está más a la derecha.
(E) El cardenal es el más a la derecha",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un búho, un colibrí, un cuervo, un halcón y un petirrojo. El halcón está a la derecha del búho. El colibrí está a la derecha del halcón. El cuervo es el segundo desde la derecha. El petirrojo es el segundo desde la izquierda.
Opciones:
(A) El búho es el segundo desde la derecha.
(B) El colibrí es el segundo desde la derecha.
(C) El cuervo es el segundo desde la derecha.
(D) El halcón es el segundo desde la derecha.
(E) El petirrojo es el segundo desde la derecha.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un arrendajo azul, un cardenal, un halcón, un colibrí y una codorniz. La codorniz está a la izquierda del arrendajo azul. El cardenal es el tercero desde la izquierda. La codorniz es la segunda desde la izquierda. El arrendajo azul está a la izquierda del colibrí.
Opciones:
(A) El arrendajo azul es el que está más a la derecha.
(B) El cardenal es el más a la derecha
(C) El halcón es el más a la derecha.
(D) El colibrí está más a la derecha.
(E) La codorniz es la más a la derecha.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: mangos, peras, melones, sandías y nísperos. Los mangos son más caros que los nísperos. Los melones son más caros que los mangos. Las sandías son más caras que los melones. Las peras son las más baratas.
Opciones:
(A) Los mangos son los segundos más caros
(B) Las peras son las segundas más caras
(C) Los melones son los segundos más caros
(D) Las sandías son las segundas más caras
(E) Los nísperos son los segundos más caros",(C)
